id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1523450199489728512,1523450199489728512,2022-05-08 16:50:06 Pacific Daylight Time,2022-05-08,16:50:06,-0700,1493657668912926731,littleghostsbot,LittleGhosts Sales Bot,,🚀 EctoSkeletons #2289 sold for 0.35 BNB ($124) on LG Marketplace!  Tx:  https://t.co/wsfnPN69XQ   ---  #LittleGhosts #EctoSkeletons $ECTO #NFT #BNB $BNB #P2E #BSC #ETH #CRO #FTM #AVAX #MATIC #ONE  https://t.co/MjstUdOkh1,en,[],['https://bscscan.com/tx/0x8d3897cb33741f62255afd8a4a956b616eeb83d86bd21707c51accbdcde9c527'],['https://pbs.twimg.com/media/FSRh4VHUYAAS-Rf.png'],1,1,4,"['littleghosts', 'ectoskeletons', 'nft', 'bnb', 'p2e', 'bsc', 'eth', 'cro', 'ftm', 'avax', 'matic', 'one']","['ecto', 'bnb']",https://twitter.com/LittleGhostsBot/status/1523450199489728512,False,,1,https://pbs.twimg.com/media/FSRh4VHUYAAS-Rf.png,,,,,,,[],,,,
1523450179478716416,1523450179478716416,2022-05-08 16:50:01 Pacific Daylight Time,2022-05-08,16:50:01,-0700,1453346285545680902,gassssxyz,Gas,,$ETH: $1.10 - $12.09      $SOL: $0.00038         #SolanaNFTS: $0.61 - $2.81      $AVAX: $0.05      $FTM: $0.0031      $MATIC: $0.01      $BTC: $0.52      $XRP: 0.00000828      $XLM: $0.00000160      $ALGO: $0.00070       #AlgorandNFTs: $0.0007,ro,[],[],[],0,0,2,"['solananfts', 'algorandnfts']","['eth', 'sol', 'avax', 'ftm', 'matic', 'btc', 'xrp', 'xlm', 'algo']",https://twitter.com/gassssxyz/status/1523450179478716416,False,,0,,,,,,,,[],,,,
1523450165331316737,1523450165331316737,2022-05-08 16:49:58 Pacific Daylight Time,2022-05-08,16:49:58,-0700,909225073604665346,seandalley,"Sean .Dot. Denali ) (⚡️,⚒️)",,"Markets oversold.  should rally to resistance, however on loading of $btc suggests more downside.  31.8k next target.  Then 28.5k, might DCA back in from there but reserve majority for 21.5k $btc with wick to 19k.  The uglier the better! $theta  $avax $ftm $jewel",en,[],[],[],0,0,0,[],"['btc', 'btc', 'theta', 'avax', 'ftm', 'jewel']",https://twitter.com/SeanDalley/status/1523450165331316737,False,https://twitter.com/seandalley/status/1523448931971072000,0,,,,,,,,[],,,,
1523450146624704512,1523450146624704512,2022-05-08 16:49:53 Pacific Daylight Time,2022-05-08,16:49:53,-0700,1507457588702679085,lewedison,いもむし@職探しの旅,,What are you more bullish on ? 👀$BTC $BNB $ETH $MCRT$VET$XRP $CRO$KASTA$AVAX$SHIB$DOGE $ADA $CRV$KASTA $LU…,et,[],[],[],0,0,0,[],"['bnb', 'eth', 'mcrt', 'cro', 'ada', 'crv']",https://twitter.com/LewEdison/status/1523450146624704512,False,,0,,,,,,,,[],,,,
1523450144242380801,1523290760992411648,2022-05-08 16:49:53 Pacific Daylight Time,2022-05-08,16:49:53,-0700,1468713249646563335,digitalgetmo,Get Mo,,@CaesarNFTx @SolGifterNFT #avax,und,[],[],[],0,0,0,['avax'],[],https://twitter.com/digitalgetmo/status/1523450144242380801,False,,0,,,,,,,,"[{'screen_name': 'CaesarNFTx', 'name': 'Caesar 🦍', 'id': '1312032097'}, {'screen_name': 'SolGifterNFT', 'name': 'Sol Gifter \uea00', 'id': '1493994544370696196'}]",,,,
1523450097605898240,1523450097605898240,2022-05-08 16:49:42 Pacific Daylight Time,2022-05-08,16:49:42,-0700,1468713249646563335,digitalgetmo,Get Mo,,#avax,und,[],[],[],0,0,0,['avax'],[],https://twitter.com/digitalgetmo/status/1523450097605898240,False,https://twitter.com/Avaxstarx/status/1523277464004444161,0,,,,,,,,[],,,,
1523450063363604480,1523450063363604480,2022-05-08 16:49:34 Pacific Daylight Time,2022-05-08,16:49:34,-0700,1296811864463204352,cryptodgsz,CryptoDGSz $AVAX $CNS $CNR $VRA $TEL $GRT $XPR,,IDLEWILD WAS WILD.. Each course we play is another chance to meet new peeps in #discgolf that we can teach about the benefits of #crypto..met lots of dope ppl this weekend &amp; had a hell of a time playing..hit a birdie on 3  $AVAX $CNS $CNR $VRA $TEL $GRT $XPR much love to the fams  https://t.co/s5xKIjWIkl,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FSRhwXSWUAEGOx8.jpg'],0,0,1,"['discgolf', 'crypto']","['avax', 'cns', 'cnr', 'vra', 'tel', 'grt', 'xpr']",https://twitter.com/CryptoDGSz/status/1523450063363604480,False,,1,https://pbs.twimg.com/tweet_video_thumb/FSRhwXSWUAEGOx8.jpg,,,,,,,[],,,,
1523450029876584449,1523277464004444161,2022-05-08 16:49:26 Pacific Daylight Time,2022-05-08,16:49:26,-0700,2282259883,delyslg,Delys~,,@Avaxstarx #avax,und,[],[],[],0,0,0,['avax'],[],https://twitter.com/delyslg/status/1523450029876584449,False,,0,,,,,,,,"[{'screen_name': 'Avaxstarx', 'name': 'AvaxStar', 'id': '2804384281'}]",,,,
1523449957826453504,1523449957826453504,2022-05-08 16:49:08 Pacific Daylight Time,2022-05-08,16:49:08,-0700,1491259334256472066,pizzagame_sales,Pizza Game Sales Tracker,,Pizza Chef #1363 SOLD for 0.32 #AVAX  https://t.co/9SGHeS4E4C,en,[],[],['https://pbs.twimg.com/media/FSRhqfjWYAAPz2f.png'],0,0,0,['avax'],[],https://twitter.com/PizzaGame_Sales/status/1523449957826453504,False,,1,https://pbs.twimg.com/media/FSRhqfjWYAAPz2f.png,,,,,,,[],,,,
1523449793262940160,1523449790117588993,2022-05-08 16:48:29 Pacific Daylight Time,2022-05-08,16:48:29,-0700,1459922809778585603,contre_eth,Contrepreneur,,Don’t write off current L1’s yet. This is the perfect time to observe how the ecosystems hold up under stress. Take out your purple lenses and just observe.  #AVAX #SOL #LUNA #ADA #FTM #NEAR,en,[],[],[],0,0,0,"['avax', 'sol', 'luna', 'ada', 'ftm', 'near']",[],https://twitter.com/contre_eth/status/1523449793262940160,False,,0,,,,,,,,[],,,,
1523449786313052160,1523399807586693120,2022-05-08 16:48:28 Pacific Daylight Time,2022-05-08,16:48:28,-0700,1007195480168845312,ccryptolio,Pennywise🔺🌖⛓,,"@hmmtiber @KevinIp32544497 lmao, he does think the comment on maxis has anything to do with the market moves like AVAX isn't +85% against ETH on the 1y😅",en,[],[],[],0,0,1,[],[],https://twitter.com/CCryptolio/status/1523449786313052160,False,,0,,,,,,,,"[{'screen_name': 'hmmtiber', 'name': 'X∆vier.avax 🔺🦀🏊\u200d♂️🌕', 'id': '117788755'}, {'screen_name': 'KevinIp32544497', 'name': 'Kevin Ipkee', 'id': '1398877110102462466'}]",,,,
1523449780210307072,1523441765826531330,2022-05-08 16:48:26 Pacific Daylight Time,2022-05-08,16:48:26,-0700,1006231932722544640,crypto_stevie,CT Alt Account,,"@CredibleCrypto @ownyourdollar Base layer is just the native coin of the L1 getting transacted on.  It’s always the most liquid on any l1 like sol is for solana or avax for avalanche.  When cbdcs take over, bridge platforms like $syn will bridge one cbdc to another using based layer tokens as intermediaries",en,[],[],[],1,0,0,[],['syn'],https://twitter.com/crypto_stevie/status/1523449780210307072,False,,0,,,,,,,,"[{'screen_name': 'CredibleCrypto', 'name': 'Credible Crypto (05.27)', 'id': '944746889194364928'}, {'screen_name': 'ownyourdollar', 'name': 'MrPennyBag☀️', 'id': '1198699602683322370'}]",,,,
1523449753622654978,1523449753622654978,2022-05-08 16:48:20 Pacific Daylight Time,2022-05-08,16:48:20,-0700,1515133710852575238,roostrnft,Roostr 🔺,,🥚 Roostr No.9339 - nice - 1kg - Sold for 7.20 AVAX 🐔   Community Chat:  https://t.co/qAyV4FcREM Marketplace Listing:  https://t.co/gNRP8Vb7Fq Transaction:  https://t.co/CYgz6MZRwv  https://t.co/VJfKbgmH43,en,[],"['https://discord.gg/chikn', 'https://chikn.farm/roostr/9339', 'https://snowtrace.io/tx/0x9d2e86be2f21bba4084d5700b2def54fb233384c8edaf55b980328fe919c0f55']",['https://pbs.twimg.com/media/FSRhehaVUAECGCQ.jpg'],0,0,3,[],[],https://twitter.com/RoostrNFT/status/1523449753622654978,False,,1,https://pbs.twimg.com/media/FSRhehaVUAECGCQ.jpg,,,,,,,[],,,,
1523449649096404993,1523449649096404993,2022-05-08 16:47:55 Pacific Daylight Time,2022-05-08,16:47:55,-0700,1129911189801263105,high_fades,rabbits,,"$btc $eth $sol $luna $bnb $avax #NFTs over the last two years we've piled ponzi upon ponzi, loaned, leveraged, bridged, wormholed, staked, locked, borrowed and lp'd. no-one knows how deep the rabbit-hole goes anymore or what particular sequence of events unwinds the whole thing  https://t.co/KShPQRvWGI",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FSRhYKZXEAEURd4.jpg'],0,0,9,['nfts'],"['btc', 'eth', 'sol', 'luna', 'bnb', 'avax']",https://twitter.com/high_fades/status/1523449649096404993,False,,1,https://pbs.twimg.com/tweet_video_thumb/FSRhYKZXEAEURd4.jpg,,,,,,,[],,,,
1523449630041657344,1523449630041657344,2022-05-08 16:47:50 Pacific Daylight Time,2022-05-08,16:47:50,-0700,977581546289946625,avaxecoalert,AVAX ECOSYSTEM ALERT 🔺,,"↑ #BZRX PRICE = 0,040456 Rank = #548 #AVAX = 1277,19 $BZRX 1D: -69.97% CHANGING = 6,06 ▁▃▅",en,[],[],[],0,0,0,"['bzrx', 'avax']",['bzrx'],https://twitter.com/AVAXECOALERT/status/1523449630041657344,False,,0,,,,,,,,[],,,,
1523449580460773376,1523449580460773376,2022-05-08 16:47:38 Pacific Daylight Time,2022-05-08,16:47:38,-0700,1491259334256472066,pizzagame_sales,Pizza Game Sales Tracker,,Pizza Chef #1362 SOLD for 0.32 #AVAX  https://t.co/h2DNikB3v7,en,[],[],['https://pbs.twimg.com/media/FSRhUh5XwAAPEpC.png'],0,0,0,['avax'],[],https://twitter.com/PizzaGame_Sales/status/1523449580460773376,False,,1,https://pbs.twimg.com/media/FSRhUh5XwAAPEpC.png,,,,,,,[],,,,
1523449411963334657,1523449411963334657,2022-05-08 16:46:58 Pacific Daylight Time,2022-05-08,16:46:58,-0700,1491259334256472066,pizzagame_sales,Pizza Game Sales Tracker,,Pizza Chef #1359 SOLD for 0.32 #AVAX  https://t.co/gaLsdEeqlt,en,[],[],['https://pbs.twimg.com/media/FSRhKuFXoAAGwVE.png'],0,0,0,['avax'],[],https://twitter.com/PizzaGame_Sales/status/1523449411963334657,False,,1,https://pbs.twimg.com/media/FSRhKuFXoAAGwVE.png,,,,,,,[],,,,
1523449396846768128,1523449396846768128,2022-05-08 16:46:55 Pacific Daylight Time,2022-05-08,16:46:55,-0700,731068505961955328,smhozmen,Semih Özmen 🇹🇷🇺🇦🇦🇱🇧🇷🇽🇰,,Eğer arkadaşınız 20 Avax verirse ona %10 oynar oynamaz bir rakam veririm. Sonra 1/3 fiyatından geri aldırırım. ☝️🤷🏻,tr,[],[],[],0,0,0,[],[],https://twitter.com/smhozmen/status/1523449396846768128,False,https://twitter.com/stevedabitcoin/status/1522839827510669312,0,,,,,,,,[],,,,
1523449392631402497,1522873124127412225,2022-05-08 16:46:54 Pacific Daylight Time,2022-05-08,16:46:54,-0700,1436504264365391872,sungwonlogy,miya ʚɞ,,@gemhostofficial @YuroNFT @iKozakii @STARDUST_AVAX @SolMintsGang @SolWavi #sungwonlogyproof done @RemindMe_OfThis on 2 days  https://t.co/szssQz9mX6,en,"[{'screen_name': 'remindme_ofthis', 'name': 'remind me of this tweet', 'id': '1067540921451986945'}]",[],"['https://pbs.twimg.com/media/FSRhGkyUYAA7AtC.jpg', 'https://pbs.twimg.com/media/FSRhIOKVEAMrw9z.jpg']",0,0,0,['sungwonlogyproof'],[],https://twitter.com/sungwonlogy/status/1523449392631402497,False,,1,https://pbs.twimg.com/media/FSRhGkyUYAA7AtC.jpg,,,,,,,"[{'screen_name': 'gemhostofficial', 'name': 'cj 🤍', 'id': '311003007'}, {'screen_name': 'YuroNFT', 'name': 'Yuro - Marketing \uea00', 'id': '1600044476'}, {'screen_name': 'iKozakii', 'name': 'kozaki ♡ $50 on 📌', 'id': '1477167918890684420'}, {'screen_name': 'STARDUST_AVAX', 'name': '🔺🔺STARDUST🔺🔺', 'id': '1514268187801661440'}, {'screen_name': 'SolMintsGang', 'name': 'Solana Mints \uea00', 'id': '451069470'}, {'screen_name': 'SolWavi', 'name': 'Sol Wavi', 'id': '1519459239328157698'}]",,,,
1523449329054220288,1523449329054220288,2022-05-08 16:46:39 Pacific Daylight Time,2022-05-08,16:46:39,-0700,1491259334256472066,pizzagame_sales,Pizza Game Sales Tracker,,Pizza Chef #12139 SOLD for 0.32 #AVAX  https://t.co/z1nwVlDh3Z,en,[],[],['https://pbs.twimg.com/media/FSRhF49WYAAi89g.png'],0,0,0,['avax'],[],https://twitter.com/PizzaGame_Sales/status/1523449329054220288,False,,1,https://pbs.twimg.com/media/FSRhF49WYAAi89g.png,,,,,,,[],,,,
1523449246716133376,1523449246716133376,2022-05-08 16:46:19 Pacific Daylight Time,2022-05-08,16:46:19,-0700,785943112568803330,exantedata,Exante Data,,Here we are tracking some of the largest #cryptocurrencies vs the #USD in terms of volatility adjusted returns and trading volume. Top 3 returns: #TRX #AXS #NEAR. Bottom 3 returns: #BTC #ETH #AVAX. Top 3 trading volumes: #BTC #ETH #SOL  https://t.co/1g8A9y9cNe,en,[],[],['https://pbs.twimg.com/media/FSRhBFBXIAEgocD.jpg'],2,0,2,"['cryptocurrencies', 'usd', 'trx', 'axs', 'near', 'btc', 'eth', 'avax', 'btc', 'eth', 'sol']",[],https://twitter.com/ExanteData/status/1523449246716133376,False,,1,https://pbs.twimg.com/media/FSRhBFBXIAEgocD.jpg,,,,,,,[],,,,
