id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1511493163202097158,1511130019464192000,2022-04-05 16:57:06,2022-04-05,16:57:06,-0700,1333915001803993091,vzennl,ZennlV,,"@el33th4xor Numbers never lie, therefore, #AVAX supremacy it's not a lie.",en,[],[],[],0,0,3,['avax'],[],https://twitter.com/VZennl/status/1511493163202097158,False,,0,,,,,,,,"[{'screen_name': 'el33th4xor', 'name': 'Emin Gün Sirer🔺', 'id': '399412477'}]",,,,
1511493082235219970,1511368180865851395,2022-04-05 16:56:47,2022-04-05,16:56:47,-0700,1288862316440752128,moonboi9001,"MoonBoi9001 (🔭,🔺)",,"@s04p_ What brought me here:  Knowing that avax will hit $2,500.  What's keeping me here: It hasn't hit it yet 😉.",en,[],[],[],0,0,2,[],[],https://twitter.com/MoonBoi9001/status/1511493082235219970,False,,0,,,,,,,,"[{'screen_name': 's04p_', 'name': 'soap.avax🔺', 'id': '947939381544914944'}]",,,,
1511493020465696777,1511488195300630535,2022-04-05 16:56:32,2022-04-05,16:56:32,-0700,1717710980,mayalockett,Locked In With Lockett,,@_THRILLH0USE @chezzyylol @shenyangaoti @bigslam1213 @sqquad1 @JustinSchue @CrashBandicrypt @tsundokuart @iPlaybook @Eren_avax @RonaldShm @ricky_jrgong @ceoladie @sal_carrizo @Numero10B @JohnEmersonM @runtznft,und,"[{'screen_name': 'chezzyylol', 'name': 'chezzyy', 'id': '1466138878708957195'}, {'screen_name': 'shenyangaoti', 'name': 'logo.eth', 'id': '878765502620852224'}, {'screen_name': 'bigslam1213', 'name': 'david', 'id': '54949876'}, {'screen_name': 'sqquad1', 'name': 'sqquad', 'id': '1115276902955212801'}, {'screen_name': 'justinschue', 'name': 'justin schueneman', 'id': '1027625084'}, {'screen_name': 'crashbandicrypt', 'name': 'crash bandicrypto', 'id': '1417472378523762703'}, {'screen_name': 'tsundokuart', 'name': 'tsundoku', 'id': '1466556807590158342'}, {'screen_name': 'iplaybook', 'name': 'cryptonour', 'id': '284315803'}, {'screen_name': 'eren_avax', 'name': 'yeager 🔺', 'id': '1263474655777652737'}, {'screen_name': 'ronaldshm', 'name': 'ronald shumery', 'id': '2500547759'}, {'screen_name': 'ricky_jrgong', 'name': 'r', 'id': '474321507'}, {'screen_name': 'ceoladie', 'name': 'marlo', 'id': '3107428113'}, {'screen_name': 'sal_carrizo', 'name': 'salva.eth 🦇🔊(😈,😇)', 'id': '1200362081117245441'}, {'screen_name': 'numero10b', 'name': 'numero10', 'id': '1295650400708812801'}, {'screen_name': 'johnemersonm', 'name': 'braggs apple cider', 'id': '63980305'}, {'screen_name': 'runtznft', 'name': 'chesties 💫', 'id': '1264305272798863360'}]",[],[],0,0,0,[],[],https://twitter.com/mayalockett/status/1511493020465696777,False,,0,,,,,,,,[],,,,
1511492991449403392,1511266357030969348,2022-04-05 16:56:26,2022-04-05,16:56:26,-0700,737808071984959488,lj2384,이정길,,@Meta_UFO @acebuup @leeace0 @juun0064  Good Project  #UTK #AVAX #ADX,en,"[{'screen_name': 'leeace0', 'name': 'leeace', 'id': '982155619145736200'}, {'screen_name': 'juun0064', 'name': '이기온', 'id': '1487752404674105346'}]",[],[],0,0,0,"['utk', 'avax', 'adx']",[],https://twitter.com/lj2384/status/1511492991449403392,False,,0,,,,,,,,"[{'screen_name': 'Meta_UFO', 'name': 'MetaUFO', 'id': '1495390720504389637'}]",,,,
1511492922054750210,1511492922054750210,2022-04-05 16:56:09,2022-04-05,16:56:09,-0700,1463193986705723395,gginvestments1,gginvestments,,And really could even see like $82-$83  for AVAX if things get shaken up enough,en,[],[],[],0,0,0,[],[],https://twitter.com/gginvestments1/status/1511492922054750210,False,,0,,,,,,,,[],,,,
1511492714126364678,1511492714126364678,2022-04-05 16:55:19,2022-04-05,16:55:19,-0700,1493953344582426626,unicorniacks,The Unicorniacks,,Defi Kingdoms Launch on Avalanche Subnet – What’s Next for DFK and AVAX?  https://t.co/Z4PyXONOUT,en,[],['https://www.playtoearn.online/2022/04/04/defi-kingdoms-launch-on-avalanche-subnet-whats-next-for-dfk-and-avax/'],[],0,0,0,[],[],https://twitter.com/unicorniacks/status/1511492714126364678,False,,0,,,,,,,,[],,,,
1511492710317887488,1511492710317887488,2022-04-05 16:55:18,2022-04-05,16:55:18,-0700,1463193986705723395,gginvestments1,gginvestments,,Them $86 $AVAX bids look like they have to fill now lol,en,[],[],[],0,0,0,[],['avax'],https://twitter.com/gginvestments1/status/1511492710317887488,False,,0,,,,,,,,[],,,,
1511492688377434121,1511492688377434121,2022-04-05 16:55:13,2022-04-05,16:55:13,-0700,1460352484728258569,behrangsamurai,Behrang🟣RBXS Samurai🟣,,$RBXS.X 💎 #RBXS #RBXSamurai  @RBXSamurai 🔥  🔴So good you won’t want to $Puli out🔴  #PULI #PULITOKEN #PULINFT #PULIFAM 🔹️@Puli_Token 🔹️  🔵  https://t.co/0pJueEF73P 🔵  https://t.co/XjSeSZRV06   #BSCGems #BSCGem #100xgem #BSC #ETH #Polygon #AVAX #crypto #blockchain  https://t.co/9TtbDiDpKr,en,"[{'screen_name': 'rbxsamurai', 'name': 'rbxsamurai token (cryptocurrency)', 'id': '1403152727778201601'}, {'screen_name': 'puli_token', 'name': 'puli', 'id': '1472730815310217218'}]","['https://linktr.ee/Puli_Token', 'http://PuliToken.Net']",['https://pbs.twimg.com/media/FPnmlweWYBE1vi0.jpg'],37,49,53,"['rbxs', 'rbxsamurai', 'puli', 'pulitoken', 'pulinft', 'pulifam', 'bscgems', 'bscgem', '100xgem', 'bsc', 'eth', 'polygon', 'avax', 'crypto', 'blockchain']","['rbxs.x', 'puli']",https://twitter.com/Behrangsamurai/status/1511492688377434121,False,,1,https://pbs.twimg.com/media/FPnmlweWYBE1vi0.jpg,,,,,,,[],,,,
1511492301650108418,1511348369892986892,2022-04-05 16:53:41,2022-04-05,16:53:41,-0700,3057716748,rukiyekoca_,Rukiye,,@AvaxShop @BreederDodo #Avax ♥️,und,[],[],[],0,0,0,['avax'],[],https://twitter.com/rukiyekoca_/status/1511492301650108418,False,,0,,,,,,,,"[{'screen_name': 'AvaxShop', 'name': 'Avax Shop🔺', 'id': '119047365'}, {'screen_name': 'BreederDodo', 'name': 'DODO DEX & NFT | We are Hiring!', 'id': '1263479224419012619'}]",,,,
1511492238223851529,1511492238223851529,2022-04-05 16:53:26,2022-04-05,16:53:26,-0700,866766758203576320,everrisewatcher,"EverWatch (5 chains, 1 Supply)",,#EverRise  $0.000962 Δ -2.6% 🔴 $68.9M Market Cap -2.6% 50862 Hodlrs +0.2%  $0.000973 (#Eth) Δ +0.5% 🟢 $0.000969 (#BNB) Δ -9.3% 🔴 $0.000965 (#Polygon) Δ +1.2% 🟢 $0.000929 (#Ftm) Δ -3.3% 🔴 $0.000975 (#Avax) Δ -1.0% 🔴  $7.6M LP $2.5M Buyback  https://t.co/cTlRUyeO9y,und,[],[],['https://pbs.twimg.com/media/FPnmLdAWQAU3g0e.png'],0,1,0,"['everrise', 'eth', 'bnb', 'polygon', 'ftm', 'avax']",[],https://twitter.com/everrisewatcher/status/1511492238223851529,False,,1,https://pbs.twimg.com/media/FPnmLdAWQAU3g0e.png,,,,,,,[],,,,
1511492229751214080,1511492229751214080,2022-04-05 16:53:24,2022-04-05,16:53:24,-0700,904191421158010880,traderwisdom,Volume Alerts,,"#AVAX - short alert 🤦🏻🤦🏻  Exchange     : FTX Market         : $AVAX - $USD Volume        : $151,718 Price            : $90.991  $BTC #BTC $ETH #ETH  For live Whale Trade Flow, check -  https://t.co/qEq8Ymgdoc  https://t.co/7ztcIpp1ia",en,[],['https://TheCoinMonitor.com'],['https://pbs.twimg.com/media/FPnmLFCVsAAsPjZ.png'],0,0,0,"['avax', 'btc', 'eth']","['avax', 'usd', 'btc', 'eth']",https://twitter.com/TraderWisdom/status/1511492229751214080,False,,1,https://pbs.twimg.com/media/FPnmLFCVsAAsPjZ.png,,,,,,,[],,,,
1511492226676887555,1511348369892986892,2022-04-05 16:53:23,2022-04-05,16:53:23,-0700,3057716748,rukiyekoca_,Rukiye,,@AvaxShop @BreederDodo #AVAX ♥️,und,[],[],[],0,0,0,['avax'],[],https://twitter.com/rukiyekoca_/status/1511492226676887555,False,,0,,,,,,,,"[{'screen_name': 'AvaxShop', 'name': 'Avax Shop🔺', 'id': '119047365'}, {'screen_name': 'BreederDodo', 'name': 'DODO DEX & NFT | We are Hiring!', 'id': '1263479224419012619'}]",,,,
1511492150562852866,1511450141068210177,2022-04-05 16:53:05,2022-04-05,16:53:05,-0700,1482824898867249152,citizcrypto,Crypto 🚀🚀🚀🚀,,@Hashybro $AVAX  https://t.co/MHLK7FQ8ZS,is,[],[],['https://pbs.twimg.com/media/FPnmGDCXEAQbL62.jpg'],0,0,0,[],['avax'],https://twitter.com/CitizCrypto/status/1511492150562852866,False,,1,https://pbs.twimg.com/media/FPnmGDCXEAQbL62.jpg,,,,,,,"[{'screen_name': 'Hashybro', 'name': '🥔Hashbrown🥔', 'id': '1471944941899169792'}]",,,,
1511492064197849091,1511348369892986892,2022-04-05 16:52:44,2022-04-05,16:52:44,-0700,3057716748,rukiyekoca_,Rukiye,,@AvaxShop @BreederDodo #Avax,und,[],[],[],0,0,0,['avax'],[],https://twitter.com/rukiyekoca_/status/1511492064197849091,False,,0,,,,,,,,"[{'screen_name': 'AvaxShop', 'name': 'Avax Shop🔺', 'id': '119047365'}, {'screen_name': 'BreederDodo', 'name': 'DODO DEX & NFT | We are Hiring!', 'id': '1263479224419012619'}]",,,,
1511491902633394182,1511345695269298189,2022-04-05 16:52:06,2022-04-05,16:52:06,-0700,292003472,javiergallardo7,Javier Gallardo 🔺,,@altcryptocom 🥇 #AVAX 🥈 $HEX 🥉 $EGG,pl,[],[],[],0,0,0,['avax'],"['hex', 'egg']",https://twitter.com/JavierGallardo7/status/1511491902633394182,False,,0,,,,,,,,"[{'screen_name': 'altcryptocom', 'name': 'Alt Crypto Moon 🚨🚀🪐', 'id': '4375004836'}]",,,,
1511491902041899010,1511491902041899010,2022-04-05 16:52:06,2022-04-05,16:52:06,-0700,19375592,elzobrito,Elzo Brito,,"As 10 #criptomoedas com maior valor de mercado no @CoinMarketCap  1) #BTC: $45,782.38 2) #ETH: $3,436.87 3) #USDT: $1.00 4) #BNB: $447.71 5) #USDC: $0.9998 6) #SOL: $127.33 7) #LUNA: $116.78 8) #ADA: $1.17 9) #XRP: $0.8197 10) #AVAX: $91.50",pt,"[{'screen_name': 'coinmarketcap', 'name': 'coinmarketcap', 'id': '2260491445'}]",[],[],0,1,0,"['criptomoedas', 'btc', 'eth', 'usdt', 'bnb', 'usdc', 'sol', 'luna', 'ada', 'xrp', 'avax']",[],https://twitter.com/elzobrito/status/1511491902041899010,False,,0,,,,,,,,[],,,,
1511491716452388872,1511491716452388872,2022-04-05 16:51:22,2022-04-05,16:51:22,-0700,1484598437924515840,pixartcrypto,Sezgin Özgür 🔺 -Biatexture is minted 🔥,,"Hello. ❤ Have you seen the ""biacrypto"" collection created by artpixcrypto? If you haven't checked yet, I leave a link for you. ✨ Link:  https://t.co/CQD1igO90x #AVAXART  #AVAX #AvaxNftRush  https://t.co/T5juKs94Qm",en,[],['https://marketplace.kalao.io/collection/0xcb92c393cc811b8c39c0ae2f8d70d1df32342edb'],['https://pbs.twimg.com/media/FPnlOEUWQAcMqJo.jpg'],0,1,2,"['avaxart', 'avax', 'avaxnftrush']",[],https://twitter.com/pixartcrypto/status/1511491716452388872,False,,1,https://pbs.twimg.com/media/FPnlOEUWQAcMqJo.jpg,,,,,,,[],,,,
1511491703571636227,1511491703571636227,2022-04-05 16:51:18,2022-04-05,16:51:18,-0700,1364030435420868610,astroblubot,ASTRO 👽 Crypto Activity,,"Twitter #Crypto Trending Report!  🔴 Trending 15m: $YFII, $AUDIO, $AVAX, $ATOM 🔵 Trending 1H: $LTC, $SKL, $NEO, $ALPHA 🟢 Trending 4H: $ZIL, $ANKR, $ARPA, $IOTX 🔵 Trending 1D: $BAL, $UNFI, $QTUM, $ALICE  Do you #hodl any #BTC or these #AltCoins?  42253107",en,[],[],[],1,0,0,"['crypto', 'hodl', 'btc', 'altcoins']","['yfii', 'audio', 'avax', 'atom', 'ltc', 'skl', 'neo', 'alpha', 'zil', 'ankr', 'arpa', 'iotx', 'bal', 'unfi', 'qtum', 'alice']",https://twitter.com/AstrobluBot/status/1511491703571636227,False,,0,,,,,,,,[],,,,
1511491618356043781,1511043937682739207,2022-04-05 16:50:58,2022-04-05,16:50:58,-0700,1493294414306983946,thesquarefather,Bob Corleone,,"@necessarygrowth #AVAX helped me to get more money, easy money basically",en,[],[],[],0,0,0,['avax'],[],https://twitter.com/TheSquareFather/status/1511491618356043781,False,,0,,,,,,,,"[{'screen_name': 'necessarygrowth', 'name': 'Naldo 🔺', 'id': '1137132440600944641'}]",,,,
1511491611880038406,1511491611880038406,2022-04-05 16:50:57,2022-04-05,16:50:57,-0700,1478741769726611457,defi4retirement,Corporate Escape Plan,,My next focus is loading up on $JOE and $BOO DEX shares and staking. $AVAX is 2/3s of ATH and $FTM has a lot of room to move up toward ATH. DEXs will theoretically have a higher % growth based on current prices.,en,[],[],[],0,0,0,[],"['joe', 'boo', 'avax', 'ftm']",https://twitter.com/Defi4Retirement/status/1511491611880038406,False,,0,,,,,,,,[],,,,
1511491534918725639,1511486823335346179,2022-04-05 16:50:38,2022-04-05,16:50:38,-0700,1494015411150630922,xwamp,sXwamp,,@VaporNodes What's up with the AVAX gas??? It's killing me.,en,[],[],[],1,0,0,[],[],https://twitter.com/xwamp/status/1511491534918725639,False,,0,,,,,,,,"[{'screen_name': 'VaporNodes', 'name': 'VaporFi', 'id': '1388183620255461385'}]",,,,
1511491510369456131,1511348369892986892,2022-04-05 16:50:32,2022-04-05,16:50:32,-0700,1447603488993783814,semizer135,Hasannnnn...,,@AvaxShop @BreederDodo #avax jsj,und,[],[],[],0,0,0,['avax'],[],https://twitter.com/semizer135/status/1511491510369456131,False,,0,,,,,,,,"[{'screen_name': 'AvaxShop', 'name': 'Avax Shop🔺', 'id': '119047365'}, {'screen_name': 'BreederDodo', 'name': 'DODO DEX & NFT | We are Hiring!', 'id': '1263479224419012619'}]",,,,
1511491484436299777,1511491484436299777,2022-04-05 16:50:26,2022-04-05,16:50:26,-0700,1292986826525798400,monojr13,Mono,,移動平均線をタッチして押し目の先端でインしたこの追加は90を切らないで欲しいなぁ。。。  #AVAX  https://t.co/G8iLigVqQG,ja,[],[],['https://pbs.twimg.com/media/FPnlfkVaAAQH5-L.jpg'],0,0,0,['avax'],[],https://twitter.com/monojr13/status/1511491484436299777,False,,1,https://pbs.twimg.com/media/FPnlfkVaAAQH5-L.jpg,,,,,,,[],,,,
1511491424449146881,1511491424449146881,2022-04-05 16:50:12,2022-04-05,16:50:12,-0700,1466817670460833797,chikn_sales,chikn sales,,🐔 chikn No.3267 - elite - 17 kg - sold for 55.00 #AVAX! 🥚  Twitter: @chikn_nft Community Chat:  https://t.co/7uXXalYewy Marketplace Listing:  https://t.co/kLWePM9qXQ Transaction:  https://t.co/uG9ofgYp6f  https://t.co/DHagAjDwws,en,"[{'screen_name': 'chikn_nft', 'name': 'chikn 🔺 roostr 🔺 $egg 🥚', 'id': '1457879822261047298'}]","['http://discord.gg/chikn', 'https://chikn.farm/chikn/3267', 'https://snowtrace.io/tx/0x741261e87ed6838a1be74b4e38ba97cd6d151054f55e99aba2a1b874f6421a6a']",['https://pbs.twimg.com/media/FPnlcQOXMAAuPqr.jpg'],5,1,23,['avax'],[],https://twitter.com/chikn_sales/status/1511491424449146881,False,,1,https://pbs.twimg.com/media/FPnlcQOXMAAuPqr.jpg,,,,,,,[],,,,
1511491382766182402,1511491382766182402,2022-04-05 16:50:02,2022-04-05,16:50:02,-0700,1453346285545680902,gassssxyz,Gassss,,$ETH: $5.66 - $61.94      $SOL: $0.00063         #SolanaNFTS: $1.01 - $4.66      $AVAX: $0.09      $FTM: $0.0138      $MATIC: $0.02      $BTC: $0.7      $XRP: 0.00000828      $XLM: $0.00000230      $ALGO: $0.0800,ro,[],[],[],0,0,1,['solananfts'],"['eth', 'sol', 'avax', 'ftm', 'matic', 'btc', 'xrp', 'xlm', 'algo']",https://twitter.com/gassssxyz/status/1511491382766182402,False,,0,,,,,,,,[],,,,
1511491323051732993,1511365056650354688,2022-04-05 16:49:48,2022-04-05,16:49:48,-0700,2609244188,dreamsafoot,The Boho Hobo,,"@ThorNodes What a rort - I’ve just tried to pay the fees and they are charged in AVAX instead of THOR ! This amounts to hundreds of dollars  So now you have taken all the money I have if for the nodes, and want more fees every month Rip off",en,[],[],[],2,0,3,[],[],https://twitter.com/dreamsAfoot/status/1511491323051732993,False,,0,,,,,,,,"[{'screen_name': 'ThorNodes', 'name': 'Thor Financial', 'id': '1467578265590185985'}]",,,,
1511491230236127232,1511290842572546050,2022-04-05 16:49:26,2022-04-05,16:49:26,-0700,1493294414306983946,thesquarefather,Bob Corleone,,@Crypto__emily not selling my #AVAX til it gets to $150 again… i bought the $70 dip.,en,[],[],[],0,0,0,['avax'],[],https://twitter.com/TheSquareFather/status/1511491230236127232,False,,0,,,,,,,,"[{'screen_name': 'Crypto__emily', 'name': 'Emily’s Universe 💎', 'id': '1033315094539776002'}]",,,,
1511491219301482504,1511368180865851395,2022-04-05 16:49:23,2022-04-05,16:49:23,-0700,1359517619401949185,lecoq_grande_,LeCoq Grande,,@s04p_ ChiKn is Life.. Bok...BOK.. and also red coin gud  @chikn_nft @avalancheavax $AVAX $EGG,en,"[{'screen_name': 'chikn_nft', 'name': 'chikn 🔺 roostr 🔺 $egg 🥚', 'id': '1457879822261047298'}, {'screen_name': 'avalancheavax', 'name': 'avalanche 🔺', 'id': '1055894724245155841'}]",[],[],0,0,1,[],"['avax', 'egg']",https://twitter.com/LeCoq_Grande_/status/1511491219301482504,False,,0,,,,,,,,"[{'screen_name': 's04p_', 'name': 'soap.avax🔺', 'id': '947939381544914944'}]",,,,
1511491157267820544,1511491157267820544,2022-04-05 16:49:08,2022-04-05,16:49:08,-0700,977581546289946625,avaxecoalert,AVAX ECOSYSTEM ALERT 🔺,,"↓ #ABEE PRICE = 0,07482 Rank = #10,590 #AVAX = 1230,15 $ABEE 1D: +1.72% CHANGING = -4,98 ▅▃▁",en,[],[],[],0,0,0,"['abee', 'avax']",['abee'],https://twitter.com/AVAXECOALERT/status/1511491157267820544,False,,0,,,,,,,,[],,,,
