,created_at,date,tweet,Processed Tweet,Polarity
22,1649106364000.0,2022-04-04 14:06:04,Signs of Bitcoin accumulation suggest BTC’s dip to $45K will be short-lived  read on  https://t.co/yqbYGiB8LB  https://t.co/ck1CxTMPF8 #uomoelegante #gloo #miradaonline #ecosistemaonline  https://t.co/WO2KygHih3,signs of bitcoin accumulation suggest btc s dip to  45k will be short lived  read on        uomoelegante  gloo  miradaonline  ecosistemaonline   ,0.0
23,1649106364000.0,2022-04-04 14:06:04,Bitcoin loves flirting with 40-48k 😏when are we going to get down to the real business 😉 #BTC #zilliqa,bitcoin loves flirting with 40 48k  when are we going to get down to the real business    btc  zilliqa,0.022222222222222213
24,1649106363000.0,2022-04-04 14:06:03,"Bitcoin Songsheet Altcoin Delusions – Bitcoin Magazine: noticias, artículos, gráficos y guías de Bitcoin  https://t.co/WXRXHuJCkV",bitcoin songsheet altcoin delusions   bitcoin magazine  noticias  art culos  gr ficos y gu as de bitcoin   ,0.0
25,1649106363000.0,2022-04-04 14:06:03,I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡  @boltcoiner unlock me 9ead77cd-d4cc-4dd3-8527-5504333ab360  #Bitcoin #BTC #LN #LightningNetwork #boltcoiner  https://t.co/iT0IYHDipf,i am claiming my free lightning sats from   bitcoiner s zesty faucet       unlock me 9ead77cd d4cc 4dd3 8527 5504333ab360   bitcoin  btc  ln  lightningnetwork  boltcoiner   ,0.4
26,1649106362000.0,2022-04-04 14:06:02,World’s Largest Bitcoin Conference Underway! (Elon Sets to Clean Up Twitter)  https://t.co/ui1RVXu2U4,world s largest bitcoin conference underway   elon sets to clean up twitter    ,0.3666666666666667
27,1649106360000.0,2022-04-04 14:06:00,Rumors of Apple utilizing Bitcoin in some capacity #Bitcoin,rumors of apple utilizing bitcoin in some capacity  bitcoin,0.0
28,1649106358000.0,2022-04-04 14:05:58,Le prix a augmenté 😁 Valeur actuelle du Bitcoin: €42322.36 à 23:05 Variation 📈 (+0.27%),le prix a augment    valeur actuelle du bitcoin   42322 36   23 05 variation     0 27  ,0.0
29,1649106356000.0,2022-04-04 14:05:56,"🇮🇩 Bitcoin peluang arbitrase yang Anda miliki‼   ✅BestAsk Exchange:Upbit_id   ⬇Harga (Beli): 1BTC = 662,210,000 IDR   ✅BestBid Exchange:Tokocrypto   ⬆Harga (Jual): 1BTC = 666,624,308 IDR  💰💴Jual beli Laba💴💰4,414,308 IDR #Bitcoin #BTC #IDR #IndonesiaRupiah",   bitcoin peluang arbitrase yang anda miliki     bestask exchange upbit id    harga  beli   1btc   662 210 000 idr    bestbid exchange tokocrypto    harga  jual   1btc   666 624 308 idr    jual beli laba  4 414 308 idr  bitcoin  btc  idr  indonesiarupiah,0.0
30,1649106356000.0,2022-04-04 14:05:56,19631) Current #Bitcoin Price is $46428 #BTC #Crypto Indicators Daily: RSI: 61.9 MA(20): 44261 MA(50): 41706 MA(200): 48272 Bollinger B. lower/upper: 39640/48882  #Ethereum Price is $3520 #ETH RSI: 71.4 MA(20): 3161 MA(50): 2897 MA(200): 3488 BB: 2675/3648  #VAIOT Price: $0.058,19631  current  bitcoin price is  46428  btc  crypto indicators daily  rsi  61 9 ma 20   44261 ma 50   41706 ma 200   48272 bollinger b  lower upper  39640 48882   ethereum price is  3520  eth rsi  71 4 ma 20   3161 ma 50   2897 ma 200   3488 bb  2675 3648   vaiot price   0 058,0.0
31,1649106356000.0,2022-04-04 14:05:56,@elonmusk really likes companies that hold #bitcoin on the balance sheet. Watch out @saylor he may be coming for you.  #hodloncomrades don't trade #bitcoin,  really likes companies that hold  bitcoin on the balance sheet  watch out   he may be coming for you    hodloncomrades don t trade  bitcoin,0.2
32,1649106354000.0,2022-04-04 14:05:54,@SteveSisolak #Bitcoin,   bitcoin,0.0
33,1649106350000.0,2022-04-04 14:05:50,BREAKING: #Bitcoin of America has added #Shiba Inu to their ATMs.  https://t.co/1bWPJ4x38j,breaking   bitcoin of america has added  shiba inu to their atms    ,0.0
34,1649106350000.0,2022-04-04 14:05:50,@RaftNFT @BiTcOiN_PODO @Suraboss2 @AvaBail20761789,    podo    ,0.0
35,1649106349000.0,2022-04-04 14:05:49,"@PeterGleick Everyone knows that every kWhr of renewable energy is used for human consumption because intermittent renewable energy grids always calibrate to user demand perfectly and obvs have no need for mobile, flexible demand users like Bitcoin miners 👌",  everyone knows that every kwhr of renewable energy is used for human consumption because intermittent renewable energy grids always calibrate to user demand perfectly and obvs have no need for mobile  flexible demand users like bitcoin miners  ,0.5
36,1649106349000.0,2022-04-04 14:05:49,"@CoinDesk @apecoin Tl;dr: It's garbage, buy #Bitcoin instead!",    tl dr  it s garbage  buy  bitcoin instead ,0.0
37,1649106348000.0,2022-04-04 14:05:48,"Bitcoin to become world's digital collateral, continue to outperform gold  https://t.co/GmfXCkuBaZ",bitcoin to become world s digital collateral  continue to outperform gold   ,0.0
38,1649106347000.0,2022-04-04 14:05:47,@The_Moonrakers @donotfolloww @TheJesseSquire In all these countries bitcoin is available too. Going well to break their cartel!,  moonrakers     in all these countries bitcoin is available too  going well to break their cartel ,0.4
39,1649106347000.0,2022-04-04 14:05:47,I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡  @boltcoiner unlock me e099594e-57cc-4ea9-8e20-97728101879c  #Bitcoin #BTC #LN #LightningNetwork #boltcoiner  https://t.co/FnDmzdoDeh,i am claiming my free lightning sats from   bitcoiner s zesty faucet       unlock me e099594e 57cc 4ea9 8e20 97728101879c   bitcoin  btc  ln  lightningnetwork  boltcoiner   ,0.4
40,1649106345000.0,2022-04-04 14:05:45,"#Bitcoin $46,359 -0.04%", bitcoin  46 359  0 04 ,0.0
41,1649106345000.0,2022-04-04 14:05:45,DeFi basadas en #Bitcoin triplicaron el valor depositado en 1 año   https://t.co/sOUlG5CniP via @CriptoNoticias  @RSKsmart @tropykus @moneyonchainok @SovrynES @babelfishmoney @Blindexio @Liquality_io @defiantApp @Kriptonmarket @hellobeexo,defi basadas en  bitcoin triplicaron el valor depositado en 1 a o     via                  io      ,0.0
42,1649106344000.0,2022-04-04 14:05:44,#Bitcoin is bullish right now doesn’t make sense to sell. Just enjoy the ride., bitcoin is bullish right now doesn t make sense to sell  just enjoy the ride ,0.34285714285714286
43,1649106341000.0,2022-04-04 14:05:41,"🐳 1,668,754 #USDT worth of #Bitcoin were bought ▲ in large orders in the last 5 minutes  https://t.co/Q9hJtJljgq",  1 668 754  usdt worth of  bitcoin were bought   in large orders in the last 5 minutes   ,0.1714285714285714
44,1649106341000.0,2022-04-04 14:05:41,@Meister_Ancap @sethforprivacy @stephanlivera @HillebrandMax Damn that hurts. I also thought about the issue a lot the last weeks. I think I am too far away from normies to determin how they would change through Bitcoin. Kind of projecting my own way on others. But I doubt that they would become anarchists. I'll assume they don't change.,  ancap       damn that hurts  i also thought about the issue a lot the last weeks  i think i am too far away from normies to determin how they would change through bitcoin  kind of projecting my own way on others  but i doubt that they would become anarchists  i ll assume they don t change ,0.32499999999999996
45,1649106338000.0,2022-04-04 14:05:38,"@CryptoAcca @CashflowREmoney @APompliano Sue the fk out of them then. Unless they said it's not financial advice. Take some fkn responsibility for your own actions. Bitcoin is risky, everyone and their grandmother knows it.",      sue the fk out of them then  unless they said it s not financial advice  take some fkn responsibility for your own actions  bitcoin is risky  everyone and their grandmother knows it ,0.3
46,1649106337000.0,2022-04-04 14:05:37,#BITCOIN Keep an eye on $BTC  https://t.co/jQVJm5F6Bf, bitcoin keep an eye on  btc   ,0.0
47,1649106337000.0,2022-04-04 14:05:37,Invest in Bitcoin,invest in bitcoin,0.0
48,1649106333000.0,2022-04-04 14:05:33,GM/GA/GN Terra's $10 billion bitcoin buying spree may be 'catalyst' for sidelined investors - CNBC  https://t.co/B1hBnogeP7,gm ga gn terra s  10 billion bitcoin buying spree may be  catalyst  for sidelined investors   cnbc   ,0.0
49,1649106330000.0,2022-04-04 14:05:30,Unreal man. Changing my mind about #Bitcoin people.,unreal man  changing my mind about  bitcoin people ,0.0
50,1649106329000.0,2022-04-04 14:05:29,@nic__carter It's a logical fallacy Nic boy. It's a never ending circular logic: Bitcoin uses too much power -&gt; Okay we will go green. -&gt; Why go green and waste that power -&gt; Okay we will let greens utilize that full power to make everything else better -&gt; bitcoin uses too much power,   carter it s a logical fallacy nic boy  it s a never ending circular logic  bitcoin uses too much power   gt  okay we will go green    gt  why go green and waste that power   gt  okay we will let greens utilize that full power to make everything else better   gt  bitcoin uses too much power,0.19
51,1649106329000.0,2022-04-04 14:05:29,"Supply On Exchange Wallets [1D], #Bitcoin EXCHANGES: #Coinbase #Binance #Bitfinex #Huobi #Kraken #OKEX  https://t.co/BRonQn4PQK",supply on exchange wallets  1d    bitcoin exchanges   coinbase  binance  bitfinex  huobi  kraken  okex   ,0.0
52,1649106329000.0,2022-04-04 14:05:29,Get ready for the biggest bull run you've ever seen #XRP #BTC #ETH #BITCOIN #ETHEREUM  https://t.co/9wVi68nbZC,get ready for the biggest bull run you ve ever seen  xrp  btc  eth  bitcoin  ethereum   ,0.2
53,1649106328000.0,2022-04-04 14:05:28,IF YOU BOUGHT WHEN I SAID #KCS #Bitcoin #Ethereum #cryptocurrency  https://t.co/sfSZIyRTre,if you bought when i said  kcs  bitcoin  ethereum  cryptocurrency   ,0.0
54,1649106327000.0,2022-04-04 14:05:27,@GodronGooner Fuck fuck fuck @Amira29614331 @F3zra @bytheophana @CallmeT31588479 @YesThatTeach @alaa00000 @JordanOstrov @rakimala @elbanditogordo2 @SamuelAnderson8 @serio_nft @HaritNandani @Bitcoin_Broly @MikelTzogka @bas_ornstein,  fuck fuck fuck                       nft     broly     ornstein,-0.4000000000000001
55,1649106326000.0,2022-04-04 14:05:26,JUST IN: Oklahoma to offer tax incentives to attract #Bitcoin mining in the state.,just in  oklahoma to offer tax incentives to attract  bitcoin mining in the state ,0.0
56,1649106323000.0,2022-04-04 14:05:23,"I went to a party in Argentina last weekend. This is a $1000 Argentine peso, which is about $9 US dollars (and getting devalued more each day). This is why we Bitcoin. via /r/Bitcoin  https://t.co/dXHOn25gme",i went to a party in argentina last weekend  this is a  1000 argentine peso  which is about  9 us dollars  and getting devalued more each day   this is why we bitcoin  via  r bitcoin   ,0.25
57,1649106323000.0,2022-04-04 14:05:23,I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡  @boltcoiner unlock me e318169a-b249-4ad6-8576-b16e47c8db52  #Bitcoin #BTC #LN #LightningNetwork #boltcoiner  https://t.co/6MzlZtCFac,i am claiming my free lightning sats from   bitcoiner s zesty faucet       unlock me e318169a b249 4ad6 8576 b16e47c8db52   bitcoin  btc  ln  lightningnetwork  boltcoiner   ,0.4
58,1649106323000.0,2022-04-04 14:05:23,"Norway is a 'green oasis' for Bitcoin mining, accounting for over 1% of the worldwide hash rate  https://t.co/1HT1sQaW6T",norway is a  green oasis  for bitcoin mining  accounting for over 1  of the worldwide hash rate   ,-0.2
59,1649106323000.0,2022-04-04 14:05:23,If Bitcoin touches 50k I think it’s going back to 30 I’m ngl. My average price I @ 5 tho now so I’m locked in 😋,if bitcoin touches 50k i think it s going back to 30 i m ngl  my average price i   5 tho now so i m locked in  ,-0.075
60,1649106322000.0,2022-04-04 14:05:22,"Nayib Bukele será ponente en la principal reunión de bitcoiners de EE.UU.: De acuerdo a la agenda, el mandatario hablará sobre las perspectivas de su país, después de que El Salvador se convirtiera en el primero en el mundo en adoptar el bitcóin como…  https://t.co/AwgDhBOCcS  https://t.co/tXtUAoRZcV",nayib bukele ser  ponente en la principal reuni n de bitcoiners de ee uu   de acuerdo a la agenda  el mandatario hablar  sobre las perspectivas de su pa s  despu s de que el salvador se convirtiera en el primero en el mundo en adoptar el bitc in como       ,0.0
61,1649106322000.0,2022-04-04 14:05:22,How Crypto and Volunteering Help Ukraine via /r/Bitcoin  https://t.co/RuyiWRzBpn,how crypto and volunteering help ukraine via  r bitcoin   ,0.0
62,1649106321000.0,2022-04-04 14:05:21,Desteği korumaya devam ediyoruz 👍🙏 #Bitcoin  https://t.co/PPNwsPpZLN,deste i korumaya devam ediyoruz     bitcoin   ,0.0
63,1649106320000.0,2022-04-04 14:05:20,WTF are you looking at $btc is not bearish it doesn’t even want to close below the previous resistance zone.  Red shaded area.  Quit trying to get people to sell their Bitcoin to you before it goes MOON!  A holes.  https://t.co/qdkvifxmVG,wtf are you looking at  btc is not bearish it doesn t even want to close below the previous resistance zone   red shaded area   quit trying to get people to sell their bitcoin to you before it goes moon   a holes    ,-0.2222222222222222
64,1649106319000.0,2022-04-04 14:05:19,@bitcoin_queen_ @mbc_group 🚀🚀,  queen    group   ,0.0
65,1649106319000.0,2022-04-04 14:05:19,@a_to_z_bitcoin @AndreasNortham #roadto1bln goal is always there. Growing muscles for the next run now,  to z bitcoin    roadto1bln goal is always there  growing muscles for the next run now,0.0
66,1649106316000.0,2022-04-04 14:05:16,@GrantRants @TorontoStar The Monetary system is broken....... Bitcoin is freedom,    the monetary system is broken        bitcoin is freedom,-0.4
67,1649106313000.0,2022-04-04 14:05:13,@RMoonOfficial So nice #BNBChain #Bitcoin #C98,  so nice  bnbchain  bitcoin  c98,0.6
68,1649106312000.0,2022-04-04 14:05:12,＜無料メール講座＞  寝て起きて利益を確認するのが仕事？！  驚愕のＡＩ自動売買ツールとは！？   https://t.co/xjnSQhzPyA  ＃仮装通貨 ＃BITCOIN ＃副業 ＃不労取得 ＃集客,                                                            bitcoin              ,0.0
69,1649106312000.0,2022-04-04 14:05:12,@ctvqp @IshatReza Maybe with Canadian Tire money - that’s a better option than Bitcoin.,    maybe with canadian tire money   that s a better option than bitcoin ,0.5
70,1649106310000.0,2022-04-04 14:05:10,Day one in the books. NFT CON: Into the Metaverse #NFTCon #MetaverseNFT #Metaverse  #MiamiNFTWeek #Bitcoin #luxury #ToTheMoon  https://t.co/hfK7JrQKzT,day one in the books  nft con  into the metaverse  nftcon  metaversenft  metaverse   miaminftweek  bitcoin  luxury  tothemoon   ,0.0
71,1649106310000.0,2022-04-04 14:05:10,"The company indicated that the device is designed, in part, for energy-efficient blockchain hashing.   https://t.co/pqKGQsiihd #Bitcoin $BTC #ETH",the company indicated that the device is designed  in part  for energy efficient blockchain hashing       bitcoin  btc  eth,0.0
72,1649106310000.0,2022-04-04 14:05:10,"@PeterSchiff if you want to really rile up your critics, talk about the most hated crypto BSV - the original Satoshi Bitcoin. Look at all that utility!   The biggest app atm txs wide is @CryptoFights which is a play to earn and also a marketplace for digital goods won during play",  if you want to really rile up your critics  talk about the most hated crypto bsv   the original satoshi bitcoin  look at all that utility    the biggest app atm txs wide is   which is a play to earn and also a marketplace for digital goods won during play,0.012499999999999989
73,1649106308000.0,2022-04-04 14:05:08,@pctweaker70 @theanonuser001 @BabaCugs Rich crypto was our chance bitcoin maxi pads want same cartel in control people want change,      rich crypto was our chance bitcoin maxi pads want same cartel in control people want change,0.1875
74,1649106308000.0,2022-04-04 14:05:08,"-  BTC price: $46,428 / £35,401   21.54 Naks per USD 28.25 Naks per GBP   &lt;going UP!&gt;   When 1 #Nak = 1 #Dollar we shall have a 1m dollar Bitcoin  When 1 Nak = 1 GBPound then #Bitcoin = £1m etc.  #Bitcoinprice   04/04/2022  22:05:01 GMT  https://t.co/TifT9WUTMK",   btc price   46 428    35 401   21 54 naks per usd 28 25 naks per gbp    lt going up  gt    when 1  nak   1  dollar we shall have a 1m dollar bitcoin  when 1 nak   1 gbpound then  bitcoin    1m etc    bitcoinprice   04 04 2022  22 05 01 gmt   ,0.0
75,1649106306000.0,2022-04-04 14:05:06,Ratio + I lost my metamask seed phrase hacked account uniswap not swapping validate not working failed lost bitcoin need help essay tutor for twitch emotes and gfx banner pay essay and sugar daddy and raca coin eth wallet stolen need need need I lost my metamask need sugar need,ratio   i lost my metamask seed phrase hacked account uniswap not swapping validate not working failed lost bitcoin need help essay tutor for twitch emotes and gfx banner pay essay and sugar daddy and raca coin eth wallet stolen need need need i lost my metamask need sugar need,-0.5
76,1649106304000.0,2022-04-04 14:05:04,@antonioguterres By denying the viability of Bitcoin as the marginal buyer of waste energy you are allowing your sticky mind to prevent you from seeing a huge part of the solution to the problem you care about. You know more about climate science than I do. This is an economic point.,  by denying the viability of bitcoin as the marginal buyer of waste energy you are allowing your sticky mind to prevent you from seeing a huge part of the solution to the problem you care about  you know more about climate science than i do  this is an economic point ,0.22500000000000003
77,1649106302000.0,2022-04-04 14:05:02,"Dólar Hoje R$ 4,59 / Euro R$ 5,04 / Ouro R$ 286,94 / Bitcoin R$ 213422,15  https://t.co/9gSlG1SAPc",d lar hoje r  4 59   euro r  5 04   ouro r  286 94   bitcoin r  213422 15   ,0.0
78,1649106301000.0,2022-04-04 14:05:01,#bitcoin : perfect.  https://t.co/yioaBjFdSP, bitcoin   perfect    ,1.0
79,1649106300000.0,2022-04-04 14:05:00,@bitcoin_queen_ @blockblendIO 🔥🔥,  queen      ,0.0
80,1649106300000.0,2022-04-04 14:05:00,"#bitcoin llegamos al 0 el 0'76 de bajada poco más arriba , subirá poquito más y a ver .  https://t.co/7uLIJOsLlY", bitcoin llegamos al 0 el 0 76 de bajada poco m s arriba   subir  poquito m s y a ver     ,0.0
81,1649106299000.0,2022-04-04 14:04:59,@maxkeiser @TheBitcoinConf #Bitcoin will fuck 'Em All!,     bitcoin will fuck  em all ,-0.4
82,1649106298000.0,2022-04-04 14:04:58,@HEXodic_Crypto @GhostofSvetski These must trigger $btc #bitcoin maxis so hard,  crypto   these must trigger  btc  bitcoin maxis so hard,-0.2916666666666667
83,1649106297000.0,2022-04-04 14:04:57,@marcfriedrich7 Twitter wird #Bitcoin integrieren und damit die Aktie steigen. #ElonMusk erster Billionär 🤗🎉,  twitter wird  bitcoin integrieren und damit die aktie steigen   elonmusk erster billion r   ,0.0
84,1649106296000.0,2022-04-04 14:04:56,@DrSimEvans By denying the viability of Bitcoin as the marginal buyer of waste energy you are allowing your sticky mind to prevent you from seeing a huge part of the solution to the problem you care about. You know more about climate science than I do. This is an economic point.,  by denying the viability of bitcoin as the marginal buyer of waste energy you are allowing your sticky mind to prevent you from seeing a huge part of the solution to the problem you care about  you know more about climate science than i do  this is an economic point ,0.22500000000000003
85,1649106296000.0,2022-04-04 14:04:56,@donotfolloww @TheJesseSquire We have #bitcoin sir,    we have  bitcoin sir,0.0
86,1649106296000.0,2022-04-04 14:04:56,19630) Current #Bitcoin Price is $46453 #BTC #Crypto Indicators Daily: RSI: 62.0 MA(20): 44261 MA(50): 41706 MA(200): 48272 Bollinger B. lower/upper: 39639/48883  #Ethereum Price is $3519 #ETH RSI: 71.4 MA(20): 3161 MA(50): 2897 MA(200): 3488 BB: 2675/3648  #VAIOT Price: $0.058,19630  current  bitcoin price is  46453  btc  crypto indicators daily  rsi  62 0 ma 20   44261 ma 50   41706 ma 200   48272 bollinger b  lower upper  39639 48883   ethereum price is  3519  eth rsi  71 4 ma 20   3161 ma 50   2897 ma 200   3488 bb  2675 3648   vaiot price   0 058,0.0
87,1649106295000.0,2022-04-04 14:04:55,#Bitcoin + the children are our future. 👇, bitcoin   the children are our future   ,0.0
88,1649106294000.0,2022-04-04 14:04:54,Check out my NFT listing on OpenSea!  https://t.co/ADekKn5O8F via @opensea #NFT #nftart #Polygon #buy #art #bitcoin #eth #NFTCollection #COVID19,check out my nft listing on opensea     via    nft  nftart  polygon  buy  art  bitcoin  eth  nftcollection  covid19,0.0
89,1649106294000.0,2022-04-04 14:04:54,Check out #BCLeaks contributor #ChicoCrypto latest candid video where he talks about the recent Bitcoin pullback &amp; why this hasn’t caused him any concern. Find out his reasons why he believes things are about to get moving again! Watch the video 👉  https://t.co/H1S3GGcL1Y #btc  https://t.co/SCDj4X70Zt,check out  bcleaks contributor  chicocrypto latest candid video where he talks about the recent bitcoin pullback  amp  why this hasn t caused him any concern  find out his reasons why he believes things are about to get moving again  watch the video       btc   ,0.3666666666666667
90,1649106293000.0,2022-04-04 14:04:53,And now we’re green #Bitcoin  https://t.co/LvYMbGTjTd,and now we re green  bitcoin   ,-0.2
91,1649106289000.0,2022-04-04 14:04:49,@GregIndian @BTC_Archive It’s not really breaking news is it.  The government is clearly going to work on a CBDC…. And saying a guy I know hates bitcoin isn’t anything to write home about is it? I know loads of people who think bitcoin is a ponzi.,    archive it s not really breaking news is it   the government is clearly going to work on a cbdc   and saying a guy i know hates bitcoin isn t anything to write home about is it  i know loads of people who think bitcoin is a ponzi ,6.938893903907228e-18
92,1649106288000.0,2022-04-04 14:04:48,TOTAL 2 - ALT MARKET CAP  Piyasanın takıldığı ve patinaj çektiği noktada olduğumuzu da gösterelim…  Alt market çok önemli bir dirençte olduğu için bu sıkıntılar…  Daha öncede yazdım. 1.25T$ üzerine atması çok önemli…  #marketcap #btcusd #bitcoin  https://t.co/cZWMAaFQmT,total 2   alt market cap  piyasan n tak ld    ve patinaj  ekti i noktada oldu umuzu da g sterelim   alt market  ok  nemli bir diren te oldu u i in bu s k nt lar   daha  ncede yazd m  1 25t   zerine atmas   ok  nemli    marketcap  btcusd  bitcoin   ,0.3333333333333333
93,1649106287000.0,2022-04-04 14:04:47,kan agliyordukkk evler senlendi..👀👀🏆🏆 #btc #bitcoin  https://t.co/Skf7nbEL1D,kan agliyordukkk evler senlendi        btc  bitcoin   ,0.0
