,created_at,date,tweet,Processed Tweet,Polarity
25,1647996142000.0,2022-03-22 17:42:22,海外FX初心者にはBigBossがおすすめ！  ・口座開設ですぐトレード！ ・レバレッジ最大999倍！ ・1ロットトレードするごとに4ドルボーナス！   https://t.co/Bc8fublWeV  ドル円やゴールドはもちろんビットコイン、EOSも！,  fx     bigboss                              999    1            4                                 eos  ,0.0
26,1647996110000.0,2022-03-22 17:41:50,200 DMA Support today: $EOS $FAR ...  https://t.co/UXWAod2Qpr,200 dma support today   eos  far       ,0.1
27,1647996092000.0,2022-03-22 17:41:32,EOS Climbs 10% In Bullish Trade  https://t.co/HBXTEQErYI #bizassetinsights #bacdaily #STO #BusinessAsset #bizaltercapital,eos climbs 10  in bullish trade     bizassetinsights  bacdaily  sto  businessasset  bizaltercapital,0.0
28,1647996006000.0,2022-03-22 17:40:06,@mxnuella2 @danisoomin 0ous é isso que mim dá raiavaa aqueles que falavam nunca vou abondona vcs nunca vou jogar heter EOS primeiros,    0ous   isso que mim d  raiavaa aqueles que falavam nunca vou abondona vcs nunca vou jogar heter eos primeiros,0.0
29,1647996000000.0,2022-03-22 17:40:00,"Nvidia confirms new AI-focused technologies, including the world's fastest AI supercomputer! Here are the details of Eos and H100.   https://t.co/8ujzEGraob",nvidia confirms new ai focused technologies  including the world s fastest ai supercomputer  here are the details of eos and h100     ,0.13636363636363635
30,1647995952000.0,2022-03-22 17:39:12,おはようございます🐾  #東山動植物園 #ジャングルキャット  ジャングルキャットのピリミです☺️  📷EOS-1DXⅢ+EF135/2L+1.4X  https://t.co/LXMNM34zSB,                                                    eos 1dx  ef135 2l 1 4x   ,0.0
31,1647995927000.0,2022-03-22 17:38:47,"11. TRX --  0.06351 USD 12. UNI --  9.80201USD 13. XMR --  193.85287 USD 14. THETA --  3.07471 USD 15. EOS --  2.53933 USD 16. AAVE --  153.11687 USD 17. MKR --  2,033.79536 USD 18. SNX --  5.16803 USD 19. SUSHI --  3.47559 USD 20. COMP --  114.24737 USD",11  trx     0 06351 usd 12  uni     9 80201usd 13  xmr     193 85287 usd 14  theta     3 07471 usd 15  eos     2 53933 usd 16  aave     153 11687 usd 17  mkr     2 033 79536 usd 18  snx     5 16803 usd 19  sushi     3 47559 usd 20  comp     114 24737 usd,0.0
32,1647995854000.0,2022-03-22 17:37:34,please vote  #EOS now 🌹🌹🌹,please vote   eos now    ,0.0
33,1647995774000.0,2022-03-22 17:36:14,@nopicod お疲れ様です🙇🏻‍♀️  𝐄𝐨𝐬 @Eos_officia1 Eos_officia1 新河口･内蔵  全て交換よろしくお願い致します🌼,                     officia1 eos officia1                         ,0.0
34,1647995738000.0,2022-03-22 17:35:38,@Ioud_eltin @loud_thurzin888 meu pau eos zovo,  eltin   thurzin888 meu pau eos zovo,0.0
35,1647995734000.0,2022-03-22 17:35:34,Congratz @RotnaLong on long position👏  ✅Symbol : $SAND ✅ROE : %75.32 ✅Entry : 3.05517 ✅Exit : 3.10189  Follow top ROI people realtime. Link on profile and pinned tweet $FTM $C98 $LRC $COTI $STORJ $EOS $CVC $1INCH $ALGO $CTSI,congratz   on long position    symbol    sand  roe    75 32  entry   3 05517  exit   3 10189  follow top roi people realtime  link on profile and pinned tweet  ftm  c98  lrc  coti  storj  eos  cvc  1inch  algo  ctsi,0.225
36,1647995721000.0,2022-03-22 17:35:21,"Hobby ko n matulog ng walang saplot, buti nlng wala akong katabi😁  #EOS #zzzzzzz",hobby ko n matulog ng walang saplot  buti nlng wala akong katabi    eos  zzzzzzz,0.0
37,1647995715000.0,2022-03-22 17:35:15,Hãy bình chọn cho EOS!,h y b nh ch n cho eos ,0.0
38,1647995679000.0,2022-03-22 17:34:39,"AOC said the end of earth was coming in 10 years.   That was 5 years ago we got 5 years left.  Pushing green Biden day 1 EOs empowered a mad man that threatens a Nuclear war.  Yelp AOC the Squad, Bernie, Kamala, Buttigieg, and Biden just might make it true earth will end.  https://t.co/9RRnyEvVr4",aoc said the end of earth was coming in 10 years    that was 5 years ago we got 5 years left   pushing green biden day 1 eos empowered a mad man that threatens a nuclear war   yelp aoc the squad  bernie  kamala  buttigieg  and biden just might make it true earth will end    ,-0.11875
39,1647995629000.0,2022-03-22 17:33:49,$EOS~If you really want to make huge profits on trading then check out this chat  https://t.co/vMyCL2NlW2, eos if you really want to make huge profits on trading then check out this chat   ,0.30000000000000004
40,1647995606000.0,2022-03-22 17:33:26,@Hanakookie1 @gladstein @safetyth1rd I wonder if the public investors in EOS will ever see any of that value returned to them. My guess is that it continues to be distributed to the private investors of Block One.,      i wonder if the public investors in eos will ever see any of that value returned to them  my guess is that it continues to be distributed to the private investors of block one ,0.0
41,1647995535000.0,2022-03-22 17:32:15,5/  Since May 7th 2020:  EOS is down 94% vs ETH XTZ is down 92% vs ETH XRP is down 75% vs ETH   https://t.co/SwKcFAzWAi,5   since may 7th 2020   eos is down 94  vs eth xtz is down 92  vs eth xrp is down 75  vs eth    ,-0.15555555555555559
42,1647995525000.0,2022-03-22 17:32:05,"• X-USDT: EOS, ETC, WAVES, DASH, BCH, BTG",  x usdt  eos  etc  waves  dash  bch  btg,0.0
43,1647995521000.0,2022-03-22 17:32:01,"#1D Timeframe Close Time: 2022-03-23 00:00:00  #BullishDivergences • X-USDT: XRPDOWN  #HiddenBullishDivergences • X-USDT: PAXG  #HiddenBearishDivergences • X-BTC: LTC, VET • X-USDT: ADA, LINK, ADAUP, DOT, KSM  #Overbought • X-BTC: QTUM, EOS, ETC, DASH, BTG, WAVES, BCH", 1d timeframe close time  2022 03 23 00 00 00   bullishdivergences   x usdt  xrpdown   hiddenbullishdivergences   x usdt  paxg   hiddenbearishdivergences   x btc  ltc  vet   x usdt  ada  link  adaup  dot  ksm   overbought   x btc  qtum  eos  etc  dash  btg  waves  bch,0.0
44,1647995521000.0,2022-03-22 17:32:01,"#12H Timeframe Close Time: 2022-03-23 00:00:00  #Oversold • X-USDT: ADADOWN  #HiddenBearishDivergences • X-BTC: THETA  #Overbought • X-BTC: LTC, QTUM, EOS, ETC, DASH, BTG, ADA, BCH • X-USDT: NEO, LTC, QTUM, ADA, EOS, ETC, DASH, BCH, ADAUP, KSM, BTG", 12h timeframe close time  2022 03 23 00 00 00   oversold   x usdt  adadown   hiddenbearishdivergences   x btc  theta   overbought   x btc  ltc  qtum  eos  etc  dash  btg  ada  bch   x usdt  neo  ltc  qtum  ada  eos  etc  dash  bch  adaup  ksm  btg,0.0
45,1647995514000.0,2022-03-22 17:31:54,"#6H Timeframe Close Time: 2022-03-23 00:00:00  #BullishDivergences • X-BTC: ATOM  #HiddenBullishDivergences • X-BTC: XMR, BAT  #Oversold • X-USDT: ADADOWN  #Overbought • X-BTC: LTC, NEO, QTUM, EOS, ETC, DASH, BTG, ADA, BCH • X-USDT: NEO, LTC, QTUM, ADA, EOS, ETC, DASH,", 6h timeframe close time  2022 03 23 00 00 00   bullishdivergences   x btc  atom   hiddenbullishdivergences   x btc  xmr  bat   oversold   x usdt  adadown   overbought   x btc  ltc  neo  qtum  eos  etc  dash  btg  ada  bch   x usdt  neo  ltc  qtum  ada  eos  etc  dash ,0.0
46,1647995491000.0,2022-03-22 17:31:31,seeing the efforts losties are putting into continuing dragalia past eos through fan content makes me so happy. i can’t wait to participate in some of these projects.,seeing the efforts losties are putting into continuing dragalia past eos through fan content makes me so happy  i can t wait to participate in some of these projects ,0.275
47,1647995491000.0,2022-03-22 17:31:31,I hate how quite eos is literally I can hear myself whisper lmao,i hate how quite eos is literally i can hear myself whisper lmao,-0.10000000000000003
48,1647995483000.0,2022-03-22 17:31:23,Happy! My #hopper just sold #EOS with 3.94% profit on #binance! Win! #cryptohopper,happy  my  hopper just sold  eos with 3 94  profit on  binance  win   cryptohopper,0.8
49,1647995432000.0,2022-03-22 17:30:32,Top 5 Mentions Updated Every 15 Minutes    [BETA STAGE] Except BTC and ETH      1- $ALGO:965018 point 🚀    2- $SOL:819729 point 🚀    3- $ADA:546043 point 🚀    4- $HNT:290203 point 🚀    5- $EOS:212230 point 🚀,top 5 mentions updated every 15 minutes     beta stage  except btc and eth      1   algo 965018 point      2   sol 819729 point      3   ada 546043 point      4   hnt 290203 point      5   eos 212230 point  ,0.5
50,1647995409000.0,2022-03-22 17:30:09,"Klay es un gran jugador, pero sobre todo tirador, si alguien no le genera el tiro se le terminan un poco los recursos. Eos agregado al nivel post lesión. Y Green sufre más todavía al ser generador porque no hay nadie más fácil para darle tiros que Curry",klay es un gran jugador  pero sobre todo tirador  si alguien no le genera el tiro se le terminan un poco los recursos  eos agregado al nivel post lesi n  y green sufre m s todav a al ser generador porque no hay nadie m s f cil para darle tiros que curry,-0.2
51,1647995407000.0,2022-03-22 17:30:07,Top most (relatively) volatile coins in Top 100 (7 Days)   $etc: 21.0 $dash: 12.5 $lrc: 10.2 $bch: 8.6 $omi: 8.5 $snx: 8.4 $juno: 8.2 $eos: 7.6 $ksm: 7.3 $zec: 7.0   Made with #python &amp; #coingecko API,top most  relatively  volatile coins in top 100  7 days     etc  21 0  dash  12 5  lrc  10 2  bch  8 6  omi  8 5  snx  8 4  juno  8 2  eos  7 6  ksm  7 3  zec  7 0   made with  python  amp   coingecko api,0.375
52,1647995376000.0,2022-03-22 17:29:36,幸運の女神は常に準備を怠らない人間に訪れる  仮想通貨 ビットコイン イーサリアム ネム モナ xrp LTC MIOTA ADA DASH EOS XMR omise ゼニー リップル TRON xp zaif,                                                xrp ltc miota ada dash eos xmr omise          tron xp zaif,0.0
53,1647995349000.0,2022-03-22 17:29:09,時代遅れになる原則はもはや原則とはちゃう物や  仮想通貨 ビットコイン イーサリアム ネム モナ xrp LTC MIOTA ADA DASH EOS XMR omise ゼニー リップル TRON xp zaif,                                                 xrp ltc miota ada dash eos xmr omise          tron xp zaif,0.0
54,1647995308000.0,2022-03-22 17:28:28,キヤノン「EOS R5」「EOS R6」のAF性能が向上  https://t.co/6NCBzWnEVm＃FILMCAMERA #camera  https://t.co/jDLXc7KzhA,     eos r5  eos r6  af          camera   ,0.0
55,1647995304000.0,2022-03-22 17:28:24,@Ninja_eos 🙄🤔,  eos   ,0.0
56,1647995285000.0,2022-03-22 17:28:05,Looking back at how all out #DragaliaLost went on some of its events and story chapters... It makes me wonder if they were just burning the budget to give us as fun of an experience as possible before the EOS that they knew was coming.  Either way... #LostiesForever,looking back at how all out  dragalialost went on some of its events and story chapters    it makes me wonder if they were just burning the budget to give us as fun of an experience as possible before the eos that they knew was coming   either way     lostiesforever,0.09999999999999999
57,1647995283000.0,2022-03-22 17:28:03,@cosplay_rabbit2 おすすめは、canonのEOS R6とRF50mmF1.8stmだと比較的安価でいい気がします…（） canon最安値コンビだと、EOSRPと同じレンズかRF35mmF1.8マクロIS STMです！ 大学生なのに、カメラの金銭感覚バグってるから予算教えてもらえれば…色々考えます！ 後、Canonだとキャッシュバックキャンペーン中です！,  rabbit2       canon eos r6 rf50mmf1 8stm                   canon         eosrp       rf35mmf1 8   is stm                                               canon                    ,0.0
58,1647995281000.0,2022-03-22 17:28:01,@cryptoo_q8 يسعد صباحك Eos  ويش أهدافها,  q8            eos             ,0.0
59,1647995242000.0,2022-03-22 17:27:22,q chota es eos,q chota es eos,0.0
60,1647995213000.0,2022-03-22 17:26:53,"i can proudly say from when i started playing until the eos announcement today , i have never missed a daily login bonus ,",i can proudly say from when i started playing until the eos announcement today   i have never missed a daily login bonus  ,0.4
61,1647995166000.0,2022-03-22 17:26:06,$EOS~If you really want to make huge profits on trading then check out this chat:  https://t.co/eAAFtoQLee, eos if you really want to make huge profits on trading then check out this chat    ,0.30000000000000004
62,1647995161000.0,2022-03-22 17:26:01,I can't believe EOS and Cardano still exist.,i can t believe eos and cardano still exist ,0.0
63,1647995134000.0,2022-03-22 17:25:34,@generalorthomd Canon eos r5,  canon eos r5,0.0
64,1647995118000.0,2022-03-22 17:25:18,Sending Tether USDt on Lightning network ⚡ will have lower transaction costs than you would find when sending USDt on any of these blockchains:  - Bitcoin (Omni) - Liquid network - Ethereum (ERC-20) - Tron (TRC-20) - Solana - Avalanche - Algorand - EOS - Bitcoin Cash (SLP),sending tether usdt on lightning network   will have lower transaction costs than you would find when sending usdt on any of these blockchains     bitcoin  omni    liquid network   ethereum  erc 20    tron  trc 20    solana   avalanche   algorand   eos   bitcoin cash  slp ,0.0
65,1647995109000.0,2022-03-22 17:25:09,@dangerousgamblr @turkbalina ramazan pidesi:) #eos gelecek gibi bu kez 15 dolar:)  https://t.co/AiNOeWzBc4,    ramazan pidesi    eos gelecek gibi bu kez 15 dolar     ,0.0
66,1647995103000.0,2022-03-22 17:25:03,EOS Climbs 10% In Bullish Trade -  https://t.co/zME1lxLsWY,eos climbs 10  in bullish trade     ,0.0
67,1647995018000.0,2022-03-22 17:23:38,⚡ Crypto Momentum Alert 🚀 EOS/USDT on #Kucoin 💰 Price : $2.583 📈 Increase from first alert: 0% ⏰ 5 Minute Delay  Get our industry leading alerts in real time 👉  https://t.co/oNIxfF6VUX 🚀  $EOS $USDT #coinalerts #crypto,  crypto momentum alert   eos usdt on  kucoin   price    2 583   increase from first alert  0    5 minute delay  get our industry leading alerts in real time          eos  usdt  coinalerts  crypto,0.225
68,1647995018000.0,2022-03-22 17:23:38,⚡ Crypto Momentum Alert 🚀 EOS/USDT on #Binance 💰 Price : $2.583 📈 Increase from first alert: 0% ⏰ 5 Minute Delay  Get our industry leading alerts in real time 👉  https://t.co/oNIxfF6VUX 🚀  $EOS $USDT #coinalerts #crypto,  crypto momentum alert   eos usdt on  binance   price    2 583   increase from first alert  0    5 minute delay  get our industry leading alerts in real time          eos  usdt  coinalerts  crypto,0.225
69,1647994982000.0,2022-03-22 17:23:02,@ccamigues EOS TILIN,  eos tilin,0.0
70,1647994860000.0,2022-03-22 17:21:00,@EyeCryWolf i dont want to perceive anything other than dl rn i am full of copium if i had more money id just spend a bunch of it even with EOS i feel so powerless lol if i had money equivalent to the amount of love i had for this game id single handedly fund this game why is capitalism so,  i dont want to perceive anything other than dl rn i am full of copium if i had more money id just spend a bunch of it even with eos i feel so powerless lol if i had money equivalent to the amount of love i had for this game id single handedly fund this game why is capitalism so,0.07261904761904762
71,1647994821000.0,2022-03-22 17:20:21,[Scan results - #FTX - 15m]  Top 5 bullish trend on #PERP pair 1: $OXY 2: $EOS 3: $CVC 4: $HNT 5: $CREAM  Top 5 bullish trend on #USD pair 1: $ACB 2: $GME 3: $BB 4: $AMC 5: $SPY  All #FTX results:  https://t.co/ypxjbS79IW Not buy signals, scan results    ftx   15m   top 5 bullish trend on  perp pair 1   oxy 2   eos 3   cvc 4   hnt 5   cream  top 5 bullish trend on  usd pair 1   acb 2   gme 3   bb 4   amc 5   spy  all  ftx results     not buy signals,0.5
72,1647994775000.0,2022-03-22 17:19:35,"New High Price 📈 🚀 EOSUSDT has reached a new 24 hour high price @ 2.587  #EOS, #EOSUSDT, #crypto, #GetProfit  https://t.co/DvGVGqwrCg",new high price     eosusdt has reached a new 24 hour high price   2 587   eos   eosusdt   crypto   getprofit   ,0.1481818181818182
73,1647994726000.0,2022-03-22 17:18:46,EOS R6 RF24-105mm,eos r6 rf24 105mm,0.0
74,1647994705000.0,2022-03-22 17:18:25,[Scan results - #Gateio - 15m]  Top 5 bullish trend on #BTC pair 1: $AE 2: $SUKU 3: $EOS 4: $HC 5: $WIKEN  Top 5 bullish trend on #USDT pair 1: $WIKEN 2: $BDP 3: $XCAD 4: $STBU 5: $ORC  All #Gateio results:  https://t.co/MZdL0PuAQU Not buy signals, scan results    gateio   15m   top 5 bullish trend on  btc pair 1   ae 2   suku 3   eos 4   hc 5   wiken  top 5 bullish trend on  usdt pair 1   wiken 2   bdp 3   xcad 4   stbu 5   orc  all  gateio results     not buy signals,0.5
75,1647994685000.0,2022-03-22 17:18:05,1 phiếu cho Eos! Còn bạn???,1 phi u cho eos  c n b n   ,0.0
76,1647994673000.0,2022-03-22 17:17:53,@okx eos,  eos,0.0
77,1647994664000.0,2022-03-22 17:17:44,@Juin_soe_eos Juneちゃんおは〜♡ 💉の為に朝起きるのつらい〜w仕事も辛いけどw 頑張ってくるわ💪,  soe eos june                     w       w         ,0.0
78,1647994661000.0,2022-03-22 17:17:41,"New High Price 📈 🚀 EOSUSDT has reached a new 24 hour high price @ 2.582  #EOS, #EOSUSDT, #crypto, #GetProfit  https://t.co/29cQtAq8ar",new high price     eosusdt has reached a new 24 hour high price   2 582   eos   eosusdt   crypto   getprofit   ,0.1481818181818182
79,1647994644000.0,2022-03-22 17:17:24,"I don’t buy bitcoin. I only buy $EOS, I’m sure it’ll pump any second now.",i don t buy bitcoin  i only buy  eos  i m sure it ll pump any second now ,0.16666666666666666
80,1647994643000.0,2022-03-22 17:17:23,[Scan results - #FTX - 15m]  Top 5 bullish trend on #PERP pair 1: $OXY 2: $EOS 3: $CVC 4: $HNT 5: $CREAM  Top 5 bullish trend on #USD pair 1: $ACB 2: $GME 3: $BB 4: $AMC 5: $SPY  All #FTX results:  https://t.co/kFG8XpNRPZ Not buy signals, scan results    ftx   15m   top 5 bullish trend on  perp pair 1   oxy 2   eos 3   cvc 4   hnt 5   cream  top 5 bullish trend on  usd pair 1   acb 2   gme 3   bb 4   amc 5   spy  all  ftx results     not buy signals,0.5
81,1647994640000.0,2022-03-22 17:17:20,[Scan results - #Binance - 15m]  Top 5 bullish trend on #BTC pair 1: $HNT 2: $LIT 3: $EGLD 4: $ELF 5: $LTC  Top 5 bullish trend on #USDT pair 1: $REP 2: $CVC 3: $MDT 4: $EOS 5: $HNT  All #Binance results:  https://t.co/NE27I4BsNN Not buy signals, scan results    binance   15m   top 5 bullish trend on  btc pair 1   hnt 2   lit 3   egld 4   elf 5   ltc  top 5 bullish trend on  usdt pair 1   rep 2   cvc 3   mdt 4   eos 5   hnt  all  binance results     not buy signals,0.5
82,1647994621000.0,2022-03-22 17:17:01,Canon Eos Kiss Double Lens Kit Mirrorless Single  https://t.co/HYmhGYH2Ty   https://t.co/HYmhGYH2Ty,canon eos kiss double lens kit mirrorless single       ,-0.03571428571428571
83,1647994606000.0,2022-03-22 17:16:46,@Juin_soe_eos 今更ながら…😇 申請しました！ 承認されました！ ありがとうございましたー！！！🤣,  soe eos                                          ,0.0
84,1647994585000.0,2022-03-22 17:16:25,"EOS Current Price (USD): $ 2.57 Vol: EOS 90,471,467.0 Change (24h): 8.40% $EOS #eos",eos current price  usd     2 57 vol  eos 90 471 467 0 change  24h   8 40   eos  eos,0.0
85,1647994571000.0,2022-03-22 17:16:11,eos fitness pls open a gym in slc,eos fitness pls open a gym in slc,0.0
86,1647994566000.0,2022-03-22 17:16:06,GTC 2022 ： NVIDIA 將以 576 個 DGX H100 構成大規模 DGX SuperPOD ，打造新一代最強 AI 超算系統 NVIDIA EOS  https://t.co/lFUFOUpwmP,gtc 2022   nvidia    576   dgx h100       dgx superpod          ai      nvidia eos   ,0.0
87,1647994534000.0,2022-03-22 17:15:34,@tannerparis it gotta be listen or eos remix,  it gotta be listen or eos remix,0.0
88,1647994520000.0,2022-03-22 17:15:20,"MAR 22, 2022 - #EOS CLOSE: 2.55 USD (24H: 8.6% | 7D: 28.4% | 30D: 16.1%) $EOS | #EOSNetwork | #Cryptocurrencies | #Cryptoprices  https://t.co/xkiKjk8b04",mar 22  2022    eos close  2 55 usd  24h  8 6    7d  28 4    30d  16 1    eos    eosnetwork    cryptocurrencies    cryptoprices   ,0.0
89,1647994510000.0,2022-03-22 17:15:10,@PalutenaBow The nft stuff defenitely isnt the cause of dragalias eos but its defenitely is a massive last middle finger after all the shir thats been going on internally lmao,  the nft stuff defenitely isnt the cause of dragalias eos but its defenitely is a massive last middle finger after all the shir thats been going on internally lmao,0.15
90,1647994505000.0,2022-03-22 17:15:05,#Altcoins showing strength [Med-High time frame Targets]  1. $ADA #Cardano =&gt; $2.59🚀🔥 2. $EOS #EOS =&gt; $3.11🔥 3. $HNT #Helium =&gt; $41.21🔥 4. $VET #VeChain =&gt; $0.14🚀🔥 5. $DASH #Dash =&gt; $183.30🔥  #CRYPTO #ALTS #Bitcoin, altcoins showing strength  med high time frame targets   1   ada  cardano   gt   2 59   2   eos  eos   gt   3 11  3   hnt  helium   gt   41 21  4   vet  vechain   gt   0 14   5   dash  dash   gt   183 30    crypto  alts  bitcoin,0.16
91,1647994425000.0,2022-03-22 17:13:45,"ada,eos 強い🔥",ada eos    ,0.0
