id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1515117742105395202,1515095378655330316,2022-04-15 16:59:53,2022-04-15,16:59:53,-0700,1463874162120790016,intheblack_eth,InTheBlack.eth | Nick,,@datawithdany @psychedelic_nft @kloss_eth @EADEnduranceXRP @GoldSkull_PA @lobxto @KxnnxthLxx @Beno1t_eth @PACommunityPage Keep,en,[],[],[],0,0,4,[],[],https://twitter.com/InTheBlack_eth/status/1515117742105395202,False,,0,,,,,,,,"[{'screen_name': 'datawithdany', 'name': '//SYNAPSE', 'id': '1358073550771544066'}, {'screen_name': 'psychedelic_nft', 'name': 'Psychedelics Anonymous', 'id': '1434729911390855171'}, {'screen_name': 'kloss_eth', 'name': 'klöss.eth', 'id': '1470503969789251589'}, {'screen_name': 'EADEnduranceXRP', 'name': 'Monkeyman', 'id': '1331933990123606019'}, {'screen_name': 'GoldSkull_PA', 'name': 'GoldSkull', 'id': '1345134700021633026'}, {'screen_name': 'lobxto', 'name': 'lobato.eth', 'id': '1463138254631288834'}, {'screen_name': 'KxnnxthLxx', 'name': 'CryptoKenn.eth in C3', 'id': '873738935872102400'}, {'screen_name': 'Beno1t_eth', 'name': 'beno1t.eth🇨🇦', 'id': '1470514093325008898'}, {'screen_name': 'PACommunityPage', 'name': 'Psychedelics Anonymous Community Page (The PAC)', 'id': '1485153208771223552'}]",,,,
1515117742021619716,1515108681012355072,2022-04-15 16:59:53,2022-04-15,16:59:53,-0700,207755590,nultyi,Iain McNulty,,@VitalikButerin You don't oppose a fragile insecure narcissist running Twitter? Worrying.,en,[],[],[],0,0,0,[],[],https://twitter.com/Nultyi/status/1515117742021619716,False,,0,,,,,,,,"[{'screen_name': 'VitalikButerin', 'name': 'vitalik.eth', 'id': '295218901'}]",,,,
1515117741379891204,1514758690485813255,2022-04-15 16:59:53,2022-04-15,16:59:53,-0700,1068828543730286593,keensealy,St. keensealy,,@blockpassP @SippinNFT @BlockAgents @ZitaMattie @saintly_eth @bitcoinhdler,und,"[{'screen_name': 'saintly_eth', 'name': 'saintly.eth⭐', 'id': '1075679215775858688'}, {'screen_name': 'bitcoinhdler', 'name': 'buidl🌈', 'id': '872210706'}]",[],[],0,0,0,[],[],https://twitter.com/keensealy/status/1515117741379891204,False,,0,,,,,,,,"[{'screen_name': 'blockpassP', 'name': 'Block Pass', 'id': '1471970679314542593'}, {'screen_name': 'SippinNFT', 'name': ""Sippin' 🥤"", 'id': '1503332773607936001'}, {'screen_name': 'BlockAgents', 'name': 'Block Agents', 'id': '1471974063111213057'}]",,,,
1515117741065502721,1515021350980792322,2022-04-15 16:59:53,2022-04-15,16:59:53,-0700,1501826795460788226,spookyghostnft,Spooky Factory,,@ricecakebox @HappyDino_eth @AyemYou1 @TheSillyArtColl @ModsNft @josepac33376802 I am so HAPPY💕💕✨🚀🚀,en,[],[],[],0,1,3,[],[],https://twitter.com/spookyghostnft/status/1515117741065502721,False,,0,,,,,,,,"[{'screen_name': 'ricecakebox', 'name': 'Rice Cake Box', 'id': '1493123218038673410'}, {'screen_name': 'HappyDino_eth', 'name': 'Mr_Beez', 'id': '1176108775184445440'}, {'screen_name': 'AyemYou1', 'name': ""Aye'm You"", 'id': '1492789999779168256'}, {'screen_name': 'TheSillyArtColl', 'name': 'The Silly Art Collective', 'id': '1481756549022457857'}, {'screen_name': 'ModsNft', 'name': 'NFT marketing mods', 'id': '1502975840019107847'}, {'screen_name': 'josepac33376802', 'name': 'Austinsec', 'id': '1120333109801750528'}]",,,,
1515117738632806400,1515086251992530955,2022-04-15 16:59:53,2022-04-15,16:59:53,-0700,942922996863287296,troygiess,NFTeeGee.fckd | The Collective DAO,,@SixthReseau @kahiruNFT @buz_eth2 @not_LXXX_eth @deebz45 @mrkenzie82,und,"[{'screen_name': 'not_lxxx_eth', 'name': 'not lxxx_eth', 'id': '1488199959568654337'}, {'screen_name': 'deebz45', 'name': 'dξξbz | the collective dao', 'id': '1415678904937828353'}, {'screen_name': 'mrkenzie82', 'name': 'mrkenzie826', 'id': '1487675208341196802'}]",[],[],1,0,2,[],[],https://twitter.com/TroyGiess/status/1515117738632806400,False,,0,,,,,,,,"[{'screen_name': 'SixthReseau', 'name': '𝗦𝗶𝘅𝘁𝗵Réseau', 'id': '4615163193'}, {'screen_name': 'kahiruNFT', 'name': 'KAHIRU', 'id': '1480327351183552512'}]",,,,
1515117735772139522,1515117735772139522,2022-04-15 16:59:52,2022-04-15,16:59:52,-0700,1501922448324927500,livepricecrypto,Live Price Crypto,,#Bitcoin Last Price $40554 #BTC 🚀 Daily Indicators: RSI: 41.9 MA(20): 43978 MA(50): 42105 MA(200): 48146 Bollinger B. lower/upper: 38581/49375  #Ethereum Last $3041 #ETH RSI: 45.8 MA(20): 3264 MA(50): 2976 MA(200): 3491 BB: 2933/3595  DM for project price! #Crypto #Live  35449,en,[],[],[],0,0,0,"['bitcoin', 'btc', 'ethereum', 'eth', 'crypto', 'live']",[],https://twitter.com/LivePriceCrypto/status/1515117735772139522,False,,0,,,,,,,,[],,,,
1515117734119591937,1514945522511056900,2022-04-15 16:59:51,2022-04-15,16:59:51,-0700,1357266445126746112,digginit23,Diggin-it - DinoFam,,@evdawg_eth Hold on to all the good memories bud. Time helps to heal the wound but it's a big wound. Man's best friend!,en,[],[],[],0,0,3,[],[],https://twitter.com/Digginit23/status/1515117734119591937,False,,0,,,,,,,,"[{'screen_name': 'evdawg_eth', 'name': 'evdawg.eth', 'id': '3195339942'}]",,,,
1515117734077550594,1514210671054917638,2022-04-15 16:59:51,2022-04-15,16:59:51,-0700,1180468069132640256,pwarddalton,Melissa P,,@eth_apple @nanoverseHQ @Tracybilabo @2mikyuu @Xaviersays51 @anisarnr,und,"[{'screen_name': 'xaviersays51', 'name': 'xavier p. olivo (taylor’s version)', 'id': '1167108591087734785'}, {'screen_name': 'anisarnr', 'name': 'lady gagy', 'id': '65850115'}]",[],[],0,0,0,[],[],https://twitter.com/PWarddalton/status/1515117734077550594,False,,0,,,,,,,,"[{'screen_name': 'eth_apple', 'name': 'ETH.APPLE', 'id': '4769203704'}, {'screen_name': 'nanoverseHQ', 'name': 'NANOVERSE HQ', 'id': '1450411913096019970'}, {'screen_name': 'Tracybilabo', 'name': 'Tracy💭|Skyverse|Isoroom|BeatBots|Kaijufrenz🤝', 'id': '1432739549113815040'}]",,,,
1515117732970340352,1515114396975984640,2022-04-15 16:59:51,2022-04-15,16:59:51,-0700,705535622002429952,meta4ickal,"Meta4ickal - mutantcrew.eth (🧪, 🐒)",,@halina_eth Yaaaassss 😘💯,und,[],[],[],0,0,1,[],[],https://twitter.com/meta4ickal/status/1515117732970340352,False,,0,,,,,,,,"[{'screen_name': 'halina_eth', 'name': 'Halina.eth 💎✨', 'id': '1267249365480927233'}]",,,,
1515117731619774464,1515117098674139141,2022-04-15 16:59:51,2022-04-15,16:59:51,-0700,1504062041090404353,3iceze,3iceze,,@ZeusxNFT My Eth  balance is still  Empty,en,[],[],[],0,0,0,[],[],https://twitter.com/3iceze/status/1515117731619774464,False,,0,,,,,,,,"[{'screen_name': 'ZeusxNFT', 'name': 'Zeus', 'id': '1200310620249346048'}]",,,,
1515117729057017857,1514890842145710087,2022-04-15 16:59:50,2022-04-15,16:59:50,-0700,1414602564704874499,zacfromtheblock,Zac from the Block,,@ZooverseFriends @zorion_eth @loomiheads @Zooversenft @matheo_9247 @zorion_eth @Phoebe6274,und,"[{'screen_name': 'zorion_eth', 'name': 'zorion', 'id': '1418250645245734915'}, {'screen_name': 'phoebe6274', 'name': 'phoebe', 'id': '1453511656361824256'}]",[],[],0,0,0,[],[],https://twitter.com/ZacFromTheBlock/status/1515117729057017857,False,,0,,,,,,,,"[{'screen_name': 'ZooverseFriends', 'name': 'ZooVerse Friends', 'id': '1505870205481897993'}, {'screen_name': 'zorion_eth', 'name': 'Zorion', 'id': '1418250645245734915'}, {'screen_name': 'loomiheads', 'name': 'Loomi Heads', 'id': '1503455468546498562'}, {'screen_name': 'Zooversenft', 'name': 'Zooverse', 'id': '1469341737952980997'}]",,,,
1515117721570226183,1514210671054917638,2022-04-15 16:59:49,2022-04-15,16:59:49,-0700,1193247847866654722,noelwestl,S L Scott,,@eth_apple @nanoverseHQ @Tracybilabo @IMarcgaming @f1u3ck @cghrdnt,und,"[{'screen_name': 'f1u3ck', 'name': 'hele', 'id': '1488863366693195784'}, {'screen_name': 'cghrdnt', 'name': 'arzn', 'id': '84046052'}]",[],[],0,0,0,[],[],https://twitter.com/NoelwestL/status/1515117721570226183,False,,0,,,,,,,,"[{'screen_name': 'eth_apple', 'name': 'ETH.APPLE', 'id': '4769203704'}, {'screen_name': 'nanoverseHQ', 'name': 'NANOVERSE HQ', 'id': '1450411913096019970'}, {'screen_name': 'Tracybilabo', 'name': 'Tracy💭|Skyverse|Isoroom|BeatBots|Kaijufrenz🤝', 'id': '1432739549113815040'}]",,,,
1515117720810913795,1515112910854717440,2022-04-15 16:59:48,2022-04-15,16:59:48,-0700,391947343,tvalenitne,t valentine,,@ucanhateme74 @PsychonautApeD @WoahJonny Your telling me it's gonna be worth more than.2 ETH?,en,[],[],[],1,0,1,[],[],https://twitter.com/Tvalenitne/status/1515117720810913795,False,,0,,,,,,,,"[{'screen_name': 'ucanhateme74', 'name': 'Ron James @Psychonautaped', 'id': '1497395280471334919'}, {'screen_name': 'PsychonautApeD', 'name': 'Psychonaut Ape Division', 'id': '1487970038217056256'}, {'screen_name': 'WoahJonny', 'name': 'Woah Jonny', 'id': '260585667'}]",,,,
1515117720148316170,1514210671054917638,2022-04-15 16:59:48,2022-04-15,16:59:48,-0700,1423682498731683843,angelenalassoli,Angelena,,@eth_apple @nanoverseHQ @Tracybilabo @Ding_Gorgeous @ranzalle_13 @natalie_morgan7,und,"[{'screen_name': 'ranzalle_13', 'name': 'liza villalon dimol', 'id': '78035017'}, {'screen_name': 'natalie_morgan7', 'name': 'natalie', 'id': '1485721988199063555'}]",[],[],0,0,0,[],[],https://twitter.com/AngelenaLassoli/status/1515117720148316170,False,,0,,,,,,,,"[{'screen_name': 'eth_apple', 'name': 'ETH.APPLE', 'id': '4769203704'}, {'screen_name': 'nanoverseHQ', 'name': 'NANOVERSE HQ', 'id': '1450411913096019970'}, {'screen_name': 'Tracybilabo', 'name': 'Tracy💭|Skyverse|Isoroom|BeatBots|Kaijufrenz🤝', 'id': '1432739549113815040'}]",,,,
1515117720060116995,1515090172588687363,2022-04-15 16:59:48,2022-04-15,16:59:48,-0700,371915358,morganstoneee,STØNΞ | Roo Troop,,"@fire_eth @RooTroopNFT 5% is pretty standard in the industry. When you’ve got projects minting 10k at .08 that’s a 40eth payday for usually about 2 weeks of work, assuming it’s a standard dev lift ie. building a minting connection, generation, and contract (which is usually built for the most part)",en,[],[],[],1,0,2,[],[],https://twitter.com/MorganStoneee/status/1515117720060116995,False,,0,,,,,,,,"[{'screen_name': 'fire_eth', 'name': 'Fire.Eth | Solidity Dev', 'id': '1440544360047673353'}, {'screen_name': 'RooTroopNFT', 'name': 'Roo Troop | rootroop.eth', 'id': '1447280926967304195'}]",,,,
1515117716323303424,1514969877211238404,2022-04-15 16:59:47,2022-04-15,16:59:47,-0700,1221560834,pinkymyloves,Alvin Reyes,,@skvllpvnkz @nanoverseHQ @kemimeister @fors_nft @kevinlinpt98 @dadabing97931 @blendings_eth,und,"[{'screen_name': 'dadabing97931', 'name': 'bing.0xbitsun.eth.🦇.', 'id': '1391230781482172417'}, {'screen_name': 'blendings_eth', 'name': 'blendings.eth', 'id': '936789464789192704'}]",[],[],0,0,0,[],[],https://twitter.com/Pinkymyloves/status/1515117716323303424,False,,0,,,,,,,,"[{'screen_name': 'skvllpvnkz', 'name': 'Skvllpvnkz', 'id': '1393507643965202433'}, {'screen_name': 'nanoverseHQ', 'name': 'NANOVERSE HQ', 'id': '1450411913096019970'}, {'screen_name': 'kemimeister', 'name': 'kemi.eth', 'id': '1418592253661126658'}, {'screen_name': 'fors_nft', 'name': 'fors.eth', 'id': '1392401271911501825'}]",,,,
1515117715626741765,1514958281298649089,2022-04-15 16:59:47,2022-04-15,16:59:47,-0700,1493149767781605381,lucky_unicorns,Lucky Unicorns NFT,,@Dix_eth 1/1 🦄  https://t.co/4Fo0Uuuf7g,und,[],[],['https://pbs.twimg.com/media/FQbHhtFUcAAajBh.jpg'],0,0,0,[],[],https://twitter.com/Lucky_Unicorns/status/1515117715626741765,False,,1,https://pbs.twimg.com/media/FQbHhtFUcAAajBh.jpg,,,,,,,"[{'screen_name': 'Dix_eth', 'name': 'Dix', 'id': '1283434977997225988'}]",,,,
1515117709469659143,1514210671054917638,2022-04-15 16:59:46,2022-04-15,16:59:46,-0700,1334810546533625856,swiftationa,Karin A,,@eth_apple @nanoverseHQ @Tracybilabo @CrockettForReal @chrisglenski @theismine,und,"[{'screen_name': 'chrisglenski', 'name': 'chris glenski', 'id': '52304528'}, {'screen_name': 'theismine', 'name': 'nisa', 'id': '1272175411678474241'}]",[],[],0,0,0,[],[],https://twitter.com/SwiftationA/status/1515117709469659143,False,,0,,,,,,,,"[{'screen_name': 'eth_apple', 'name': 'ETH.APPLE', 'id': '4769203704'}, {'screen_name': 'nanoverseHQ', 'name': 'NANOVERSE HQ', 'id': '1450411913096019970'}, {'screen_name': 'Tracybilabo', 'name': 'Tracy💭|Skyverse|Isoroom|BeatBots|Kaijufrenz🤝', 'id': '1432739549113815040'}]",,,,
1515117706697232388,1514974509148819458,2022-04-15 16:59:45,2022-04-15,16:59:45,-0700,1364265027881095170,cdun90,Cody,,@0xSith @Harrisonds97 Lol 10eth minimum there fren. Mark it. 8.88 is 10% of FP of proof and this is 10x quantity. My 1/1 will sell for 120 ETH though then I’ll buy 3 and chill.,en,[],[],[],0,0,1,[],[],https://twitter.com/cdun90/status/1515117706697232388,False,,0,,,,,,,,"[{'screen_name': '0xSith', 'name': 'Sith', 'id': '1395947085925650433'}, {'screen_name': 'Harrisonds97', 'name': 'H-Man | Harrison🍌 ®', 'id': '1852884822'}]",,,,
1515117701533949966,1514934510902677504,2022-04-15 16:59:44,2022-04-15,16:59:44,-0700,1325636999999483904,maureezeth,Maureez,,@eth_apple @BlvckParis @searchfi_eth @Tracybilabo @samrastaa @ethorder21 @Ferdi_sol,und,"[{'screen_name': 'ethorder21', 'name': 'ethorder', 'id': '1311635380555247616'}, {'screen_name': 'ferdi_sol', 'name': 'ferdi', 'id': '1334102162503299075'}]",[],[],0,0,0,[],[],https://twitter.com/Maureezeth/status/1515117701533949966,False,,0,,,,,,,,"[{'screen_name': 'eth_apple', 'name': 'ETH.APPLE', 'id': '4769203704'}, {'screen_name': 'BlvckParis', 'name': 'Blvck Paris', 'id': '1330836018195476481'}, {'screen_name': 'searchfi_eth', 'name': 'APPLE.Manager', 'id': '1494219516292722689'}, {'screen_name': 'Tracybilabo', 'name': 'Tracy💭|Skyverse|Isoroom|BeatBots|Kaijufrenz🤝', 'id': '1432739549113815040'}]",,,,
1515117698493161474,1515038281649504256,2022-04-15 16:59:43,2022-04-15,16:59:43,-0700,365590743,xx_monroeq_xx,AngeloQ,,@JoinAlienverse @TheGlaxius @payrollcrypto @CryptoGems247 @batking781 @amira_verse @byza_eth @DailaDotEth @CryptoMafia420 @darkinn0,und,"[{'screen_name': 'cryptogems247', 'name': 'crypto night 🌓', 'id': '1307843914187956225'}, {'screen_name': 'batking781', 'name': '🦇batking|nft🦇', 'id': '1487066009097973762'}, {'screen_name': 'amira_verse', 'name': 'amira.eth👑', 'id': '1492241780795842560'}, {'screen_name': 'byza_eth', 'name': 'beyza', 'id': '825473449711792129'}, {'screen_name': 'dailadoteth', 'name': '✨daila.eth✨', 'id': '1439325383745314819'}, {'screen_name': 'cryptomafia420', 'name': 'crypto mafia', 'id': '1388818938025283587'}, {'screen_name': 'darkinn0', 'name': 'barkın', 'id': '1284439723'}]",[],[],0,0,0,[],[],https://twitter.com/XX_MonroeQ_XX/status/1515117698493161474,False,,0,,,,,,,,"[{'screen_name': 'JoinAlienverse', 'name': 'Alienverse', 'id': '1486038506392719365'}, {'screen_name': 'TheGlaxius', 'name': 'GLAXIUS', 'id': '1491111301069824004'}]",,,,
1515117691169914880,1513941622840455168,2022-04-15 16:59:41,2022-04-15,16:59:41,-0700,1307710405842817024,elkomyamany,MarkAmany,,@1_8ote @MindblowonNFT @trisnt_eth @Twain0507 @DuruLedi @shortjuuwl,und,"[{'screen_name': 'duruledi', 'name': 'duruledi', 'id': '1494022285476474883'}, {'screen_name': 'shortjuuwl', 'name': 'delaine short', 'id': '3332901874'}]",[],[],0,0,0,[],[],https://twitter.com/ElkomyAmany/status/1515117691169914880,False,,0,,,,,,,,"[{'screen_name': '1_8ote', 'name': 'OT', 'id': '941595361'}, {'screen_name': 'MindblowonNFT', 'name': 'MINDBLOWON UNIVERSE', 'id': '1479963153546940417'}, {'screen_name': 'trisnt_eth', 'name': 'trisnt.eth', 'id': '550671055'}]",,,,
1515117690960105479,1515117690960105479,2022-04-15 16:59:41,2022-04-15,16:59:41,-0700,1194886028651368448,ezeikemark,𝕻𝖗𝖎𝖓𝖈𝖊 𝕵𝖔𝖗𝖌𝖊⭕,,"Newest drop... ⬇️ . Now listed on opensea for 0.9 $ETH .  https://t.co/mW5z6WGCAJ . 💜The Reaper💜 ""It comes in form of people or things you love, just to take the dearest things to you away. It's up to you to use it to your advantage or fight it."" . #NFTCommunity #nftcollectors  https://t.co/7TTFJhQAzZ",en,[],['https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/102808757426415580098900435766193036370109454174758601673473883366230585245697/'],"['https://pbs.twimg.com/media/FQbHfd4XIAEOhWf.jpg', 'https://pbs.twimg.com/media/FQbHgX_XoAEWfPW.jpg']",0,1,6,"['nftcommunity', 'nftcollectors']",['eth'],https://twitter.com/EzeikeMark/status/1515117690960105479,False,,1,https://pbs.twimg.com/media/FQbHfd4XIAEOhWf.jpg,,,,,,,[],,,,
1515117690779799552,1514653965224452105,2022-04-15 16:59:41,2022-04-15,16:59:41,-0700,1068828543730286593,keensealy,St. keensealy,,@NFTking223 @DobiesNFT @ZitaMattie @saintly_eth @bitcoinhdler,und,"[{'screen_name': 'saintly_eth', 'name': 'saintly.eth⭐', 'id': '1075679215775858688'}, {'screen_name': 'bitcoinhdler', 'name': 'buidl🌈', 'id': '872210706'}]",[],[],0,0,0,[],[],https://twitter.com/keensealy/status/1515117690779799552,False,,0,,,,,,,,"[{'screen_name': 'NFTking223', 'name': 'Eric Prober', 'id': '1471336762488328193'}, {'screen_name': 'DobiesNFT', 'name': 'Dobies', 'id': '1514297054754914316'}]",,,,
1515117686279352330,1515117686279352330,2022-04-15 16:59:40,2022-04-15,16:59:40,-0700,1511479094579548162,albertw15848987,Boopathi,,Eventualy you add $Shib in your wallet 👽 you Know Why!!!! 🚀🚀🚀🌕 https://t.co/ulsEbzuHTR$SHIB $ETH $BTC $SOL $MATIC…  https://t.co/b9bTGuUvmD,en,[],"['https://discord.io/stock-trade-live', 'https://twitter.com/i/web/status/1515049072192737280']",[],1,0,0,[],"['shib', 'eth', 'btc', 'sol']",https://twitter.com/AlbertW15848987/status/1515117686279352330,False,,0,,,,,,,,[],,,,
1515117684916199433,1515117684916199433,2022-04-15 16:59:40,2022-04-15,16:59:40,-0700,1468977550638653440,ensregistry,ENS Registrations Bot 🤖,,New $ENS domain registrations   arleny.eth,fr,[],[],[],0,0,0,[],['ens'],https://twitter.com/ensregistry/status/1515117684916199433,False,,0,,,,,,,,[],,,,
1515117682521223170,1515117682521223170,2022-04-15 16:59:39,2022-04-15,16:59:39,-0700,1270609763810885632,zeno_dox,paradox 🍁,,"My first ETH NFT mint, thanks to my best friend @ZeyadSamra  Excited about @NftPodium, one of the greatest cred teams in the space. If anyone gonna pull this off, its gonna be them.  https://t.co/hI05tFUJtN",en,"[{'screen_name': 'zeyadsamra', 'name': 'deadly2🦎', 'id': '375111042'}, {'screen_name': 'nftpodium', 'name': 'podium', 'id': '1486873126482944000'}]",[],['https://pbs.twimg.com/media/FQbHgEPWQAIKfBb.jpg'],0,1,4,[],[],https://twitter.com/zeno_dox/status/1515117682521223170,False,,1,https://pbs.twimg.com/media/FQbHgEPWQAIKfBb.jpg,,,,,,,[],,,,
