id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1523452628394340353,1523452628394340353,2022-05-08 16:59:45 Pacific Daylight Time,2022-05-08,16:59:45,-0700,826605046162915328,nahdagawdesss,NDG 👑,,Ion even trust niggas that act like they hate they bm. Mhm btc whatever 😂,en,[],[],[],0,0,3,[],[],https://twitter.com/NahDaGawdesss/status/1523452628394340353,False,https://twitter.com/ThemindofT__/status/1523178921138679808,0,,,,,,,,[],,,,
1523452621712896001,1523452621712896001,2022-05-08 16:59:44 Pacific Daylight Time,2022-05-08,16:59:44,-0700,293449689,iamkingmcqueen,KiNG McQUEEN,,$btc,und,[],[],[],0,0,0,[],['btc'],https://twitter.com/iamkingmcqueen/status/1523452621712896001,False,https://twitter.com/TrungTPhan/status/1523143089640001536,0,,,,,,,,[],,,,
1523452606966022145,1523452606966022145,2022-05-08 16:59:40 Pacific Daylight Time,2022-05-08,16:59:40,-0700,1495015555283120130,abnormal_crypto,Crypto Volume,,"#YFIIUSDT Bear Alert!  5X Volume Price:      1162 5-min %: -0.77% Volume:  $43,991   #crypto #whale #btc #eth #YFII $YFII  https://t.co/WOQk8S9Q41",ro,[],[],['https://pbs.twimg.com/media/FSRkEq1WYAEzNdF.png'],0,1,0,"['yfiiusdt', 'crypto', 'whale', 'btc', 'eth', 'yfii']",['yfii'],https://twitter.com/abnormal_crypto/status/1523452606966022145,False,,1,https://pbs.twimg.com/media/FSRkEq1WYAEzNdF.png,,,,,,,[],,,,
1523452600078651393,1523452600078651393,2022-05-08 16:59:38 Pacific Daylight Time,2022-05-08,16:59:38,-0700,1118873707785674752,bitcoinfeescash,Bitcoin Fees,,Updated Bitcoin transaction fees:       BCH Next Block: $0.0013  BCH Weekly Median: $0.0007   BTC Next Block: $0.17  BTC Weekly Median: $0.72,en,[],[],[],0,0,1,[],[],https://twitter.com/BitcoinFeesCash/status/1523452600078651393,False,,0,,,,,,,,[],,,,
1523452590574374912,1523143850910380032,2022-05-08 16:59:36 Pacific Daylight Time,2022-05-08,16:59:36,-0700,905563864540045316,buenosairesgo,Buenosairesgo,,"@gianirxt con la palabra ""hold"" y con mirar solo para arriba , esos youtuber carecen de fundamento... por eso cuando BTC quiebre los 28k para abajo la mayoria no va a comprar porque se habra quedado sin liquidez por holdear siguiendo a los ""genios del trading""",es,[],[],[],0,0,0,[],[],https://twitter.com/buenosairesgo/status/1523452590574374912,False,,0,,,,,,,,"[{'screen_name': 'gianirxt', 'name': 'Gianirxt', 'id': '1522015496480210951'}]",,,,
1523452582395478017,1523452582395478017,2022-05-08 16:59:34 Pacific Daylight Time,2022-05-08,16:59:34,-0700,1356531436636020736,sowds4,Sao,,"What if, just what if...we resume the bull run after this #BTC",en,[],[],[],0,0,0,['btc'],[],https://twitter.com/Sowds4/status/1523452582395478017,False,,0,,,,,,,,[],,,,
1523452579635949569,1523452579635949569,2022-05-08 16:59:34 Pacific Daylight Time,2022-05-08,16:59:34,-0700,1456621835504652297,meilin888888,Anna,,"At 6:00 on May 9, CME BTC futures opened, and the 15-minute cycle gapped and opened at $34,455. The highest price in the previous trading day was $36,065, forming a $1,610 gap. The gap range: $36,065-34,455. BTC is now at $33,981, down 4.17% in 24 hours.  https://t.co/adtk9X7JT6",en,[],[],['https://pbs.twimg.com/media/FSRkCwsacAAn46i.jpg'],0,0,6,[],[],https://twitter.com/meilin888888/status/1523452579635949569,False,,1,https://pbs.twimg.com/media/FSRkCwsacAAn46i.jpg,,,,,,,[],,,,
1523452578113069057,1523437622126817280,2022-05-08 16:59:33 Pacific Daylight Time,2022-05-08,16:59:33,-0700,1390384374361755655,shadowinvest_,@shadowinvest,,"@agustin_kassis Ningún proyecto otorga mas ganancia al final o en la mitad que en el inicio. Se llama ganancia del fundador. Btc no va a ganar mas de lo que ganó, sino menos que en años pasados.",es,[],[],[],1,0,0,[],[],https://twitter.com/shadowinvest_/status/1523452578113069057,False,,0,,,,,,,,"[{'screen_name': 'agustin_kassis', 'name': 'Agustin Kassis', 'id': '3047844179'}]",,,,
1523452577735593985,1523452462232838147,2022-05-08 16:59:33 Pacific Daylight Time,2022-05-08,16:59:33,-0700,1392696146167009280,getrichorclaimb,Get Rich Or Claim Benefits📈🤷‍♂️,,@whale_alert BTC PERMABULLS BE LIKE  https://t.co/IGzyKvK2qW,en,[],[],['https://pbs.twimg.com/media/FSRkC2TX0AEdWYb.jpg'],0,0,3,[],[],https://twitter.com/GetRichOrClaimB/status/1523452577735593985,False,,1,https://pbs.twimg.com/media/FSRkC2TX0AEdWYb.jpg,,,,,,,"[{'screen_name': 'whale_alert', 'name': 'Whale Alert', 'id': '1039833297751302144'}]",,,,
1523452571372777473,1523452571372777473,2022-05-08 16:59:32 Pacific Daylight Time,2022-05-08,16:59:32,-0700,1066440763,bisskeyid,BISSKEY 🇮🇩,,.#Feed IMG Asia #MLS: #AustinFC vs #LAGalaxy (KO: 06.20) di Asiasat 5 (100.5°E) •3860 V 30000 (MPEG4/HD/$) SID: 001 ►9F DF B9 37 4E 21 F3 62  https://t.co/mtozHzDkJo RT @SiaranBolaLive #BISSKEY9 #LoveTwitter #NBATwitter #BTC #NBA75 #Ramadhan #MoonKnight #DoctorStrange,in,"[{'screen_name': 'siaranbolalive', 'name': 'siaran bola live', 'id': '756534156'}]",['http://fb.com/bisskeyID'],[],0,0,2,"['feed', 'mls', 'austinfc', 'lagalaxy', 'bisskey9', 'lovetwitter', 'nbatwitter', 'btc', 'nba75', 'ramadhan', 'moonknight', 'doctorstrange']",[],https://twitter.com/bisskeyID/status/1523452571372777473,False,,0,,,,,,,,[],,,,
1523452563827216386,1523452563827216386,2022-05-08 16:59:30 Pacific Daylight Time,2022-05-08,16:59:30,-0700,3104960890,ok_crypto__,OK CRYPTO,,Be alive of fuck off. #btc  https://t.co/LBPcEuyTlm,en,[],[],['https://pbs.twimg.com/media/FSRkB7pXsAAEQtj.jpg'],0,0,1,['btc'],[],https://twitter.com/ok_crypto__/status/1523452563827216386,False,,1,https://pbs.twimg.com/media/FSRkB7pXsAAEQtj.jpg,,,,,,,[],,,,
1523452561327476736,1523452561327476736,2022-05-08 16:59:29 Pacific Daylight Time,2022-05-08,16:59:29,-0700,509690453,thinkingbitmex,ChimpZoo,,Join me in my Space!  https://t.co/i2VKuIsK0e,en,[],['https://twitter.com/i/spaces/1MnxnkZkVmVKO'],[],2,1,10,[],[],https://twitter.com/ThinkingBitmex/status/1523452561327476736,False,,0,,,,,,,,[],,,,
1523452560782159872,1523421750502952960,2022-05-08 16:59:29 Pacific Daylight Time,2022-05-08,16:59:29,-0700,1383029825007456266,vancouverrecor1,Vancouver whales,,"@jhnlck86 @btc_magazin Bence bu nft ve metaverse muhabbetini Btc nin  önünü kesmek için çıkardılar, Facebook önce bunu başlattı ve arkası gelmeye devam ediyor,Nft lerin  Btc nin vizyonuyla alakası yok,nft ve metaverse dalgasına Twitter i satın aldı diyen de var,zamanla çıkar elbet ortaya.",tr,[],[],[],2,0,3,[],[],https://twitter.com/VancouverRecor1/status/1523452560782159872,False,,0,,,,,,,,"[{'screen_name': 'jhnlck86', 'name': 'jhnlck', 'id': '1285914227643908098'}, {'screen_name': 'btc_magazin', 'name': 'MAG COİN', 'id': '1346521137921085440'}]",,,,
1523452549655056384,1523452549655056384,2022-05-08 16:59:26 Pacific Daylight Time,2022-05-08,16:59:26,-0700,1163548193377923072,lilbukat,DarkGod 09,,"As of May 8, 2022 at 01:59AM, 1 BTC equals 34234.0391 USD.",en,[],[],[],0,0,0,[],[],https://twitter.com/LilBUKAT/status/1523452549655056384,False,,0,,,,,,,,[],,,,
1523452535582846976,1523429391413686272,2022-05-08 16:59:23 Pacific Daylight Time,2022-05-08,16:59:23,-0700,2539999090,anabemicu,Ana Miranda 🕊,,@adrinek8 @Die1395 @santi_btc @elchiringuitotv Esa plantilla titular de la que hablas estaría eliminada de champions si no fuese por los suplentes…,es,[],[],[],1,0,0,[],[],https://twitter.com/anabemicu/status/1523452535582846976,False,,0,,,,,,,,"[{'screen_name': 'adrinek8', 'name': 'Adrián', 'id': '2395297902'}, {'screen_name': 'Die1395', 'name': 'DSRG', 'id': '1094478304596410368'}, {'screen_name': 'santi_btc', 'name': 'Santi 🛸🔰', 'id': '1315874265514807296'}, {'screen_name': 'elchiringuitotv', 'name': 'El Chiringuito TV', 'id': '18905975'}]",,,,
1523452512904560640,1523452512904560640,2022-05-08 16:59:18 Pacific Daylight Time,2022-05-08,16:59:18,-0700,1401754758227005442,ctalerts7,CTAlerts,,"2,377 #BTC (81,147,838 USD) ☔ Wallet to #Coinbase  https://t.co/HX3JTpG2MC  #BTC  34,062.95    #ETH  2,520.61 #BNB  356.00    #SOL  75.42 F&amp;G Index:  18  (-5) Trends:  $XMR $ICX $BCD $ADA $NEAR #Bitcoin",in,[],['https://blockstream.info/tx/82a247fc245437307f11e54b995a54240a585ef6bf12596253e1098e029eb7fd'],[],2,0,0,"['btc', 'coinbase', 'btc', 'eth', 'bnb', 'sol', 'bitcoin']","['xmr', 'icx', 'bcd', 'ada', 'near']",https://twitter.com/ctalerts7/status/1523452512904560640,False,,0,,,,,,,,[],,,,
1523452512887775233,1522848709595254784,2022-05-08 16:59:18 Pacific Daylight Time,2022-05-08,16:59:18,-0700,1219224212000268288,jo0sthsypvrt2hn,引きこもり投資家/投資収益５０００万到達！,,@tomoyuki_BTC 間違いないですね！！  『刺激』よりも『当たり前』を重視していきたいですね！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/JO0sthSYpVRt2hn/status/1523452512887775233,False,,0,,,,,,,,"[{'screen_name': 'tomoyuki_BTC', 'name': 'トモユキ@BTCトレーダー', 'id': '1515968972809998338'}]",,,,
1523452508097576961,1523452508097576961,2022-05-08 16:59:16 Pacific Daylight Time,2022-05-08,16:59:16,-0700,997855218011463680,rixxtech,Rixx: Trading Assistant,,4 hour top movers report #blockchain #crypto #cryptocurrency #kripto #kriptopara #trading #rixx #binance #bnb #bitcoin #btc #ethereum #eth  https://t.co/mb9v7NZt2p,en,[],[],['https://pbs.twimg.com/media/FSRj-3fX0AEMd30.jpg'],0,0,0,"['blockchain', 'crypto', 'cryptocurrency', 'kripto', 'kriptopara', 'trading', 'rixx', 'binance', 'bnb', 'bitcoin', 'btc', 'ethereum', 'eth']",[],https://twitter.com/RixxTech/status/1523452508097576961,False,,1,https://pbs.twimg.com/media/FSRj-3fX0AEMd30.jpg,,,,,,,[],,,,
1523452498450681856,1523452498450681856,2022-05-08 16:59:14 Pacific Daylight Time,2022-05-08,16:59:14,-0700,19330585,andromedabeauty,Andromeda Beauty - Jose Luis Organics,,#nft #btc,und,[],[],[],0,0,1,"['nft', 'btc']",[],https://twitter.com/AndromedaBeauty/status/1523452498450681856,False,https://twitter.com/NFTethics/status/1522971971864363008,0,,,,,,,,[],,,,
1523452491760734208,1523452491760734208,2022-05-08 16:59:13 Pacific Daylight Time,2022-05-08,16:59:13,-0700,38662232,zawy3,zawy,,Get BTC at $25k or less when this hits 4% to 5%,en,[],[],[],1,0,0,[],[],https://twitter.com/zawy3/status/1523452491760734208,False,https://twitter.com/Fxhedgers/status/1523429251000668160,0,,,,,,,,[],,,,
1523452487969419264,1523397435048939521,2022-05-08 16:59:12 Pacific Daylight Time,2022-05-08,16:59:12,-0700,1520881576426590210,whitezwill,Will Whitez,,@GoBlue1520 @silverguru22 They be like btc didnt hit 100k and im like have you colleted all your forked coins and sold them ?,en,[],[],[],0,0,3,[],[],https://twitter.com/WhitezWill/status/1523452487969419264,False,,0,,,,,,,,"[{'screen_name': 'GoBlue1520', 'name': 'Henry Schaffer', 'id': '26190604'}, {'screen_name': 'silverguru22', 'name': 'David Morgan', 'id': '18524851'}]",,,,
1523452473528111104,1523452473528111104,2022-05-08 16:59:08 Pacific Daylight Time,2022-05-08,16:59:08,-0700,1349027688170844161,cathiecramie,Cathie Cramer Jr,,remember when all the cultists got laser eyes and it represented peak froth for #BTC ?  good times ! mom still says it goes to $1 million but she is not right often now days,en,[],[],[],0,0,0,['btc'],[],https://twitter.com/CathieCramie/status/1523452473528111104,False,,0,,,,,,,,[],,,,
1523452452833431558,1523452452833431558,2022-05-08 16:59:03 Pacific Daylight Time,2022-05-08,16:59:03,-0700,1259178550147657728,exetlos_gda,exetlos_gda,,"Tips To Protect Cryptocurrency From Cyber Attacks - Crypto News BTC: Why are cyber assaults taking place often? With the rising expertise, information breach and cyber-attack are the 2 main components being seen since ...  https://t.co/40SqledMXu EXETLOS",en,[],['http://dlvr.it/SQ08qg'],[],0,0,0,[],[],https://twitter.com/Exetlos_GDA/status/1523452452833431558,False,,0,,,,,,,,[],,,,
1523452436182335489,1523302057452703744,2022-05-08 16:58:59 Pacific Daylight Time,2022-05-08,16:58:59,-0700,1382313954899156994,wrumpton,Don Kedick,,@saylor @JanineGriesser What does your company do besides buying btc on margin,en,[],[],[],0,0,0,[],[],https://twitter.com/WrumpTon/status/1523452436182335489,False,,0,,,,,,,,"[{'screen_name': 'saylor', 'name': 'Michael Saylor⚡️', 'id': '244647486'}, {'screen_name': 'JanineGriesser', 'name': 'Janine Griesser, PhD.', 'id': '1396734649876033536'}]",,,,
1523452432998551552,1523373636714995713,2022-05-08 16:58:59 Pacific Daylight Time,2022-05-08,16:58:59,-0700,1377360029305688066,alparsl31091460,Alparslan,,@rockerfellerxau @HASOsyalmedya @MuratMmturk 😝 28 yolda mı dün gibi biliyorum elimde btc türk yazın göbeği prof dediydi btc burası dip diye 28.880den btc almıştım sen nediyorsun yarın öğleye dek çekilir mi bu yine,tr,[],[],[],0,0,0,[],[],https://twitter.com/Alparsl31091460/status/1523452432998551552,False,,0,,,,,,,,"[{'screen_name': 'rockerfellerxau', 'name': '🔥Rockerfeller.Eth', 'id': '1287705992675950592'}, {'screen_name': 'HASOsyalmedya', 'name': 'HASAN', 'id': '957626064'}, {'screen_name': 'MuratMmturk', 'name': 'MMTÜRK(ALAYLI)', 'id': '1027132653504483328'}]",,,,
1523452425188691968,1523452425188691968,2022-05-08 16:58:57 Pacific Daylight Time,2022-05-08,16:58:57,-0700,1241065265800019969,elizabethp11318,Elizabeth Hoffman,,Getting paid crypto to create whatever content I want and post on Social with the Raiinmaker App🚀 $BTC  https://t.co/3XkBluGEPs #CreateToEarn #RaiinmakerApp #MakeItRaiin  https://t.co/xD1AhqirpS,en,[],['https://tinyurl.com/yxtousrk'],[],0,0,0,"['createtoearn', 'raiinmakerapp', 'makeitraiin']",['btc'],https://twitter.com/ElizabethP11318/status/1523452425188691968,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1523452301767110657/pu/img/wl805vsrd99PX871.jpg,,,,,,,[],,,,
1523452424865730560,1523452424865730560,2022-05-08 16:58:57 Pacific Daylight Time,2022-05-08,16:58:57,-0700,1501922448324927500,livepricecrypto,Live Price Crypto,,#Bitcoin Last Price $34091 #BTC 🚀 Daily Indicators: -RSI: 32.0 -MA(20): 38610 -MA(50): 41459 -MA(200): 46370 -Bollinger B. lower/upper: 34842/42379  #Ethereum Last Price $2521 #ETH -RSI: 34.2 -MA(20): 2859 -MA(50): 3053 -MA(200): 3417 -BB: 2573/3144  #Crypto #Live  65325,it,[],[],[],0,0,0,"['bitcoin', 'btc', 'ethereum', 'eth', 'crypto', 'live']",[],https://twitter.com/LivePriceCrypto/status/1523452424865730560,False,,0,,,,,,,,[],,,,
1523452410194108417,1523261669379657728,2022-05-08 16:58:53 Pacific Daylight Time,2022-05-08,16:58:53,-0700,2826063131,oscarchacon24,Oscar Chacon ortega,,@Macho95914208 @CriptoGeronimo Jajajaja 21k de verdad uno ve cada idiota en twitter. Sigue pensando que btc bajara de 33 novato,es,[],[],[],1,0,0,[],[],https://twitter.com/oscarchacon24/status/1523452410194108417,False,,0,,,,,,,,"[{'screen_name': 'Macho95914208', 'name': 'Macho', 'id': '1100500699727695872'}, {'screen_name': 'CriptoGeronimo', 'name': 'Cripto Gerónimo', 'id': '1343920018506059780'}]",,,,
1523452404343382016,1523450459003834368,2022-05-08 16:58:52 Pacific Daylight Time,2022-05-08,16:58:52,-0700,1279159615918309376,bob67214063,Bob,,"@CrypNuevo come on now btc.. MM wanna get rid off all the small investors or what? or is there something else going on like, are we really heading towards to 30-28 or even 19? there wouldn’t be anybody alive tho..",en,[],[],[],1,0,2,[],[],https://twitter.com/bob67214063/status/1523452404343382016,False,,0,,,,,,,,"[{'screen_name': 'CrypNuevo', 'name': 'CrypNuevo 🔨', 'id': '1378977444342939648'}]",,,,
1523452399524126721,1523240808136134656,2022-05-08 16:58:51 Pacific Daylight Time,2022-05-08,16:58:51,-0700,1448186802406191106,kempy120y,Andrew,,@ShibInform What all the experts are saying is BTC will crash when the full recession kicks in and will recover when the economy recovers,en,[],[],[],0,1,0,[],[],https://twitter.com/kempy120y/status/1523452399524126721,False,,0,,,,,,,,"[{'screen_name': 'ShibInform', 'name': 'Shiba Inu to $1', 'id': '1416642324'}]",,,,
1523452394515836929,1523452394515836929,2022-05-08 16:58:49 Pacific Daylight Time,2022-05-08,16:58:49,-0700,3994877896,elazaradvisors,"Elazar Advisors, LLC",,Fed blindsiding #Bitcoin traders. #BTC $BITO @saylor $MSTR  https://t.co/qyFnKa4e9V,en,"[{'screen_name': 'saylor', 'name': 'michael saylor⚡️', 'id': '244647486'}]",['https://www.elazaradvisors.com/post/stock-market-overview-including-microstrategy-bitcoin-margin-call-risk'],[],1,0,3,"['bitcoin', 'btc']","['bito', 'mstr']",https://twitter.com/ElazarAdvisors/status/1523452394515836929,False,,0,,,,,,,,[],,,,
1523452381538652160,1523452381538652160,2022-05-08 16:58:46 Pacific Daylight Time,2022-05-08,16:58:46,-0700,326110098,bbikkumi,readCrypto,,비트코인 (BTC) - 5월 9일 - #MBLKRW 차트 @TradingView  https://t.co/6vF1pug1HY,ko,"[{'screen_name': 'tradingview', 'name': 'tradingview', 'id': '373457750'}]",['https://kr.tradingview.com/chart/MBLKRW/eZjLKuoR/'],[],0,0,0,['mblkrw'],[],https://twitter.com/BbiKkuMi/status/1523452381538652160,False,,0,,,,,,,,[],,,,
1523452361749843968,1523452361749843968,2022-05-08 16:58:42 Pacific Daylight Time,2022-05-08,16:58:42,-0700,1448198152964620291,cryptogmman,cryptogmman,,"If the fear comes down below 5, will bitcoin go down below $20k? No! It won't. #Bitcoin #BTC $BTC",en,[],[],[],0,0,0,"['bitcoin', 'btc']",['btc'],https://twitter.com/cryptogmman/status/1523452361749843968,False,https://twitter.com/BitcoinFear/status/1523263966373371904,0,,,,,,,,[],,,,
1523452357765304320,1523356422053896192,2022-05-08 16:58:41 Pacific Daylight Time,2022-05-08,16:58:41,-0700,1462836028616626184,heldacaprionis,Helda Caprionis,,"@diallothekhari @itsnotmee_e @mikealfred @McTilio13 @Koro750 @JeffBooth @Breedlove22 @itsnotmee It's going to end up destroying wealth. Imagine all the people who invested so much money in bitcoin which has no intrinsic value and then some regulation comes out and now BTC is reduced to what it is, an electronic token. All wealth gone, society poor and ready for ""socialism"".",en,[],[],[],1,0,0,[],[],https://twitter.com/heldacaprionis/status/1523452357765304320,False,,0,,,,,,,,"[{'screen_name': 'diallothekhari', 'name': 'Diallo Khari', 'id': '1445713686685880330'}, {'screen_name': 'itsnotmee_e', 'name': 'itsnotmee', 'id': '1376830753636499456'}, {'screen_name': 'mikealfred', 'name': 'Mike Alfred', 'id': '95257097'}, {'screen_name': 'McTilio13', 'name': 'Po$_cHODLer', 'id': '4332233781'}, {'screen_name': 'Koro750', 'name': 'DZ', 'id': '1381723422791774213'}, {'screen_name': 'JeffBooth', 'name': 'Jeff Booth', 'id': '16461706'}, {'screen_name': 'Breedlove22', 'name': 'Robert ₿reedlove', 'id': '285636352'}, {'screen_name': 'itsnotmee', 'name': 'Allane Alves', 'id': '183480025'}]",,,,
1523452345157226498,1523452345157226498,2022-05-08 16:58:38 Pacific Daylight Time,2022-05-08,16:58:38,-0700,1351875474012696576,bitcoingraph,BitcoinGraph,,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT #CHZUSDT  https://t.co/vzSmKeyMbM,en,[],[],['https://pbs.twimg.com/media/FSRj1exVsAAo4xr.jpg'],0,0,0,"['btc', 'btcusdt', 'binance', 'btcusd', 'crypto', 'bitfinex', 'bitcoingraphic', 'okex', 'eth', 'ethereum', 'ethusdt', 'chzusdt']",[],https://twitter.com/bitcoingraph/status/1523452345157226498,False,,1,https://pbs.twimg.com/media/FSRj1exVsAAo4xr.jpg,,,,,,,[],,,,
1523452330363920384,1523452330363920384,2022-05-08 16:58:34 Pacific Daylight Time,2022-05-08,16:58:34,-0700,1355202914420195340,hexstreamers,HEXstreamers,,"Randy Hilarski has a new video! @RandyHilarski  ""What Will The #HEX Price Do By The End of 2022?"" #Pulsechain #Crypto #BTC #ETH #DeFi #PassiveIncome   https://t.co/HoQqRaIwED",en,"[{'screen_name': 'randyhilarski', 'name': 'randy hilarski', 'id': '338448134'}]",['https://www.youtube.com/watch?v=LbcK1BkjAQw'],[],0,0,1,"['hex', 'pulsechain', 'crypto', 'btc', 'eth', 'defi', 'passiveincome']",[],https://twitter.com/HEXstreamers/status/1523452330363920384,False,,0,,,,,,,,[],,,,
1523452326320623616,1523452326320623616,2022-05-08 16:58:33 Pacific Daylight Time,2022-05-08,16:58:33,-0700,19330585,andromedabeauty,Andromeda Beauty - Jose Luis Organics,,#nft #btc,und,[],[],[],0,0,2,"['nft', 'btc']",[],https://twitter.com/AndromedaBeauty/status/1523452326320623616,False,https://twitter.com/NFTethics/status/1522946432130551810,0,,,,,,,,[],,,,
1523452317462597633,1523452317462597633,2022-05-08 16:58:31 Pacific Daylight Time,2022-05-08,16:58:31,-0700,1197637831407161346,btc_blockbot,₿TC ₿lock₿ot,,"BTC Latest Block Info: Block 735534 holds 2,200 transactions for a total of 30,874.02895 Bitcoin including Block Reward. Block Size 1,156,431 Bytes",en,[],[],[],0,0,0,[],[],https://twitter.com/btc_blockbot/status/1523452317462597633,False,,0,,,,,,,,[],,,,
