id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1515840269207445509,1515840269207445509,2022-04-17 16:50:57,2022-04-17,16:50:57,-0700,1499774296708861954,wowsuchfutures,WowSuchFutures,,6h 🟩 LONG: AAVE/USDT Current price: 166.54 Goal: 1.9 %   TrailProfit: 180.77446  StopL: 159.46109  Time: 2022-04-17 23:50:57-UTC  $AAVE  #crypto #alts #NotFAdvise #freesignal   #Ranni_cripto_halp,en,[],[],[],0,0,0,"['crypto', 'alts', 'notfadvise', 'freesignal', 'ranni_cripto_halp']",['aave'],https://twitter.com/WowSuchFutures/status/1515840269207445509,False,,0,,,,,,,,[],,,,
1515840219509108739,1515840219509108739,2022-04-17 16:50:45,2022-04-17,16:50:45,-0700,1499774296708861954,wowsuchfutures,WowSuchFutures,,6h 🟩 LONG: AAVE/USDT Current price: 166.51 Goal: 1.9 %   TrailProfit: 180.77446  StopL: 159.46109  Time: 2022-04-17 23:50:45-UTC  $AAVE  #crypto #alts #NotFAdvise #freesignal   #Ranni_cripto_halp,en,[],[],[],0,0,0,"['crypto', 'alts', 'notfadvise', 'freesignal', 'ranni_cripto_halp']",['aave'],https://twitter.com/WowSuchFutures/status/1515840219509108739,False,,0,,,,,,,,[],,,,
1515840028609589254,1515840028609589254,2022-04-17 16:50:00,2022-04-17,16:50:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↑ Aave V2 Deposit APY for USDT on Polygon is 27.08%. It was previously 26.97%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1515840028609589254,False,,0,,,,,,,,[],,,,
1515840028555067394,1515840028555067394,2022-04-17 16:50:00,2022-04-17,16:50:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↑ Aave V2 Borrow APY for USDT on Polygon is 32.72%. It was previously 32.59%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1515840028555067394,False,,0,,,,,,,,[],,,,
1515839950847062016,1515826702995312649,2022-04-17 16:49:41,2022-04-17,16:49:41,-0700,1447941317196144647,burnsuckers,omar,,@wtfisbah @shetheselena 🤨aave,en,[],[],[],1,0,0,[],[],https://twitter.com/burnsuckers/status/1515839950847062016,False,,0,,,,,,,,"[{'screen_name': 'wtfisbah', 'name': 'isbah 🧚🏻\u200d♀️', 'id': '1363896207450406912'}, {'screen_name': 'shetheselena', 'name': 'paro', 'id': '1251521885118087169'}]",,,,
1515839813315874821,1515687318019100675,2022-04-17 16:49:09,2022-04-17,16:49:09,-0700,1428124368576688133,offwallskate,Sideboard & the Big Steppers,,"@Drag0nDr1ve @BrokenM26988174 @SendDickPicsPl3 @comptespecialie @crim_tweets_ aave is a way of stringing together words  this is- from what I’ve heard with my friends usin it - just a different definition of the word at this point   language is a really fluid thing, if enough people use something it kinda transcends its origin",en,[],[],[],2,0,4,[],[],https://twitter.com/offwallskate/status/1515839813315874821,False,,0,,,,,,,,"[{'screen_name': 'Drag0nDr1ve', 'name': 'Silver (Comms Closed for now)', 'id': '1422425679656800262'}, {'screen_name': 'BrokenM26988174', 'name': 'BrokenMirror', 'id': '1222683139383922688'}, {'screen_name': 'SendDickPicsPl3', 'name': 'Send Dick Pics Please', 'id': '1379651163977580546'}, {'screen_name': 'comptespecialie', 'name': 'je me sens vide comme une pasteque', 'id': '1402366164072865804'}, {'screen_name': 'crim_tweets_', 'name': 'Criminal Tweets', 'id': '1487439047521886209'}]",,,,
1515839125924024327,1515839125924024327,2022-04-17 16:46:25,2022-04-17,16:46:25,-0700,1392291771707703297,quant_coin,CTS,,"Swing 🚥  $CAKE 🟢 $8.38 $AAVE 🟢 $167.30 $HNT 🟡 $20.08 $WAVES 🟡 $19.96 $FLOW 🟡 $5.58 $ZEC 🟡 $138.00 $MKR 🟡 $1,792.00 $BTT 🟡 $0.00 $XEC 🟡 $0.00 $GRT 🟡 $0.35   https://t.co/xzqH6LyCnS",en,[],['http://CoinTradeStop.com'],[],0,0,0,[],"['cake', 'aave', 'hnt', 'waves', 'flow', 'zec', 'mkr', 'btt', 'xec', 'grt']",https://twitter.com/quant_coin/status/1515839125924024327,False,,0,,,,,,,,[],,,,
1515838997439946756,1515837577403772940,2022-04-17 16:45:54,2022-04-17,16:45:54,-0700,1093607420230807552,unsaiintly,b¡,,cringing at the aave in op but we move,en,[],[],[],1,0,2,[],[],https://twitter.com/unsaiintly/status/1515838997439946756,False,,0,,,,,,,,[],,,,
1515838925343928320,1515838925343928320,2022-04-17 16:45:37,2022-04-17,16:45:37,-0700,704521572866981889,reliableelliot,Eli Elliot 👻 (they/them),,"Whites,  Me using AAVE in your presence does not give you permission to use AAVE.",en,[],[],[],0,0,16,[],[],https://twitter.com/ReliableElliot/status/1515838925343928320,False,,0,,,,,,,,[],,,,
1515838860969889795,1515833227872772107,2022-04-17 16:45:22,2022-04-17,16:45:22,-0700,1440474093791244291,deiicaterry,⭐️🏡 is ia until may,,@COCONILLAX they literally exposed themselves that was the worst of it all 🙂 by doing an unpopular opinions thread and talking over black people abt aave,en,[],[],[],0,0,0,[],[],https://twitter.com/deIicaterry/status/1515838860969889795,False,,0,,,,,,,,"[{'screen_name': 'COCONILLAX', 'name': 'jay ³⁶⁹ | HARRY’S HOUSE', 'id': '1267902410699259904'}]",,,,
1515838769794101262,1515838769794101262,2022-04-17 16:45:00,2022-04-17,16:45:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↑ Aave V2 Deposit APY for USDT on Polygon is 27.09%. It was previously 27.08%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1515838769794101262,False,,0,,,,,,,,[],,,,
1515838769722761220,1515838769722761220,2022-04-17 16:45:00,2022-04-17,16:45:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↑ Aave V2 Borrow APY for USDT on Polygon is 32.74%. It was previously 32.72%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1515838769722761220,False,,0,,,,,,,,[],,,,
1515838657512542214,1515838657512542214,2022-04-17 16:44:33,2022-04-17,16:44:33,-0700,1499389771113771009,crypton65959445,CryptoNews,,"If you are looking for a potential ecosystem, only @CRYPTO suits your need.🔥   https://t.co/LyAFOu3d1c  $NEAR $AAVE $MKR $INJ $INCH $FIN $ONT $LINK $BAND $MATH $GRT $OIN $BAL  https://t.co/Z78d6ECR96",en,"[{'screen_name': 'crypto', 'name': 'bloomberg crypto', 'id': '928759224599040001'}]",['https://linktr.ee/racajeb930'],['https://pbs.twimg.com/media/FQlXOGCXoAAuaDz.jpg'],1,0,0,[],"['near', 'aave', 'mkr', 'inj', 'inch', 'fin', 'ont', 'link', 'band', 'math', 'grt', 'oin', 'bal']",https://twitter.com/CryptoN65959445/status/1515838657512542214,False,,1,https://pbs.twimg.com/media/FQlXOGCXoAAuaDz.jpg,,,,,,,[],,,,
1515838077691838470,1515834928616910855,2022-04-17 16:42:15,2022-04-17,16:42:15,-0700,1510604581348159488,yurichapel,Scythe Michael Lesbiday ∞ HE PINK ⚢,,"@bIackwashing we need to start teaching people when to and when not to make callouts. If an ex mutual reacts poorly to you blocking them, that’s a private thing. Someone uses a slur or aave? That’s not.",en,[],[],[],1,0,1,[],[],https://twitter.com/yurichapel/status/1515838077691838470,False,,0,,,,,,,,"[{'screen_name': 'bIackwashing', 'name': '斩击者 (#1 twst hater)', 'id': '1464625387653279751'}]",,,,
1515837850951974912,1515837850951974912,2022-04-17 16:41:21,2022-04-17,16:41:21,-0700,1350007551933476864,cryptomarketbot,Crypto Market Bot,,"11. TRX --  0.06051 USD 12. XMR --  239.97389USD 13. UNI --  9.27116 USD 14. THETA --  2.89832 USD 15. EOS --  2.4161 USD 16. AAVE --  168.2933 USD 17. MKR --  1,797.09042 USD 18. SNX --  5.05618 USD 19. COMP --  142.44646 USD 20. SUSHI --  3.20238 USD",und,[],[],[],0,0,0,[],[],https://twitter.com/cryptomarketbot/status/1515837850951974912,False,,0,,,,,,,,[],,,,
1515837760225091585,1515687318019100675,2022-04-17 16:40:59,2022-04-17,16:40:59,-0700,1422425679656800262,drag0ndr1ve,Silver (Comms Closed for now),,@offwallskate @BrokenM26988174 @SendDickPicsPl3 @comptespecialie @crim_tweets_ It’s still AAVE what?,en,[],[],[],1,0,5,[],[],https://twitter.com/Drag0nDr1ve/status/1515837760225091585,False,,0,,,,,,,,"[{'screen_name': 'offwallskate', 'name': 'Sideboard', 'id': '1428124368576688133'}, {'screen_name': 'BrokenM26988174', 'name': 'BrokenMirror', 'id': '1222683139383922688'}, {'screen_name': 'SendDickPicsPl3', 'name': 'Send Dick Pics Please', 'id': '1379651163977580546'}, {'screen_name': 'comptespecialie', 'name': 'je me sens vide comme une pasteque', 'id': '1402366164072865804'}, {'screen_name': 'crim_tweets_', 'name': 'Criminal Tweets', 'id': '1487439047521886209'}]",,,,
1515837668168503301,1515835259333586948,2022-04-17 16:40:37,2022-04-17,16:40:37,-0700,1205560143217397762,p5_g1,G1Z9T2P5,,@Coinbazzzz Gözüm #AAVE da,tr,[],[],[],0,0,1,['aave'],[],https://twitter.com/p5_g1/status/1515837668168503301,False,,0,,,,,,,,"[{'screen_name': 'Coinbazzzz', 'name': 'Coinbazz', 'id': '1485697087668899840'}]",,,,
1515837657137520640,1515837657137520640,2022-04-17 16:40:35,2022-04-17,16:40:35,-0700,1503719361021980678,kbuyingalertbot,KBOB - KuCoin Big Buys Alert,,"22,286 $ worth of $AAVE market bought on KuCoin at 168.04 $.  ✨🔥🔥",en,[],[],[],0,0,1,[],['aave'],https://twitter.com/KBuyingAlertBot/status/1515837657137520640,False,,0,,,,,,,,[],,,,
1515837511620304900,1515837511620304900,2022-04-17 16:40:00,2022-04-17,16:40:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↓ Aave V2 Borrow APY for USDT on Polygon is 32.73%. It was previously 32.74%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1515837511620304900,False,,0,,,,,,,,[],,,,
1515836814145175553,1515836814145175553,2022-04-17 16:37:14,2022-04-17,16:37:14,-0700,1336132046394028034,yawnzzncypher,m✘tchie,,slay is actually aave btw,en,[],[],[],0,1,7,[],[],https://twitter.com/yawnzzncypher/status/1515836814145175553,False,,0,,,,,,,,[],,,,
1515836256416153611,1515836256416153611,2022-04-17 16:35:01,2022-04-17,16:35:01,-0700,1495091852982165505,defi_bot1,DeFibot,,↓ Aave V2 Borrow APY for USDT on Polygon is 32.68%. It was previously 32.73%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1515836256416153611,False,,0,,,,,,,,[],,,,
1515836256328077317,1515836256328077317,2022-04-17 16:35:01,2022-04-17,16:35:01,-0700,1495091852982165505,defi_bot1,DeFibot,,↓ Aave V2 Deposit APY for USDT on Polygon is 27.04%. It was previously 27.09%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1515836256328077317,False,,0,,,,,,,,[],,,,
1515835408957030413,1515829721736560642,2022-04-17 16:31:39,2022-04-17,16:31:39,-0700,1347536891382538241,kai2834,Ramazan,,Teşekkürler dostum @CryptoChille aave de stop olmadım inat ettim 😀,tr,"[{'screen_name': 'cryptochille', 'name': 'b', 'id': '1026449134901977089'}]",[],[],0,0,0,[],[],https://twitter.com/kai2834/status/1515835408957030413,False,,0,,,,,,,,[],,,,
1515835389247774722,1515619396525658117,2022-04-17 16:31:34,2022-04-17,16:31:34,-0700,2348898296,bavishisachin,SACHIN BAVISHI,,"@KiritsinhJRana @narendramodi @moefcc @Bhupendrapbjp @CRPaatil Vah Saheb Saheb vah , aavu aabhyaran aapde Sayla ma bani shake tem che jo aa bharadia badba bandh thayi shake to... aaje pan bahu badha Birds aave che",hi,[],[],[],0,0,0,[],[],https://twitter.com/BAVISHISACHIN/status/1515835389247774722,False,,0,,,,,,,,"[{'screen_name': 'KiritsinhJRana', 'name': 'Kiritsinh Jitubha Rana', 'id': '1320385878414348288'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'moefcc', 'name': 'MoEF&CC', 'id': '2615251201'}, {'screen_name': 'Bhupendrapbjp', 'name': 'Bhupendra Patel', 'id': '935029805413572608'}, {'screen_name': 'CRPaatil', 'name': 'C R Paatil', 'id': '305603067'}]",,,,
1515835181965455367,1515835181965455367,2022-04-17 16:30:44,2022-04-17,16:30:44,-0700,1410648419341721601,trades75699329,silky,,You are lucky. Because you found this server.   https://t.co/9lszL7IUVl   $eth $mkr $aave $comp $uni $link $ada  https://t.co/02qtL0iUny,en,[],['https://linktr.ee/racajeb930'],['https://pbs.twimg.com/media/FQlUDxuWUAspXb4.jpg'],0,0,0,[],"['eth', 'mkr', 'aave', 'comp', 'uni', 'link', 'ada']",https://twitter.com/Trades75699329/status/1515835181965455367,False,,1,https://pbs.twimg.com/media/FQlUDxuWUAspXb4.jpg,,,,,,,[],,,,
1515835049312075776,1515835049312075776,2022-04-17 16:30:13,2022-04-17,16:30:13,-0700,1351933618940116993,sbmasterchart,SB Master Chart,,$AAVE Oversold on High Volume (Long Signal) Success Rate: 76.42% (295/386) Average Gain: 2.04% Chart Period: 30  https://t.co/I13c36deD3,en,[],['https://www.tradingview.com/chart/XRAaoAy5/?symbol=AAVEUSDT&interval=30'],[],0,0,0,[],['aave'],https://twitter.com/sbmasterchart/status/1515835049312075776,False,,0,,,,,,,,[],,,,
1515834997390913547,1515834997390913547,2022-04-17 16:30:00,2022-04-17,16:30:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↓ Aave V2 Borrow APY for USDT on Polygon is 32.66%. It was previously 32.68%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1515834997390913547,False,,0,,,,,,,,[],,,,
1515834997386665984,1515834997386665984,2022-04-17 16:30:00,2022-04-17,16:30:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↓ Aave V2 Deposit APY for USDT on Polygon is 27.02%. It was previously 27.04%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1515834997386665984,False,,0,,,,,,,,[],,,,
1515834995163676681,1515834995163676681,2022-04-17 16:30:00,2022-04-17,16:30:00,-0700,1489533395067494407,versemeta888,versemeta,,⬇️ Top losers of the last hour (Out of Top 100) 📉  🔴 #GMT $2.4093 📉 -6.17357884%  🔴 #CHZ $0.2233 📉 -4.49746936%  🔴 #AAVE $168.8518 📉 -4.23348059%  🔴 #THETA $2.8990 📉 -4.2307776%  🔴 #WAVES $20.0242 📉 -4.22739024%  Trade #crypto on Binance  https://t.co/YF3WzpbYc1,en,[],['https://accounts.binance.com/en/register?ref=O4YQEULG'],[],1,0,0,"['gmt', 'chz', 'aave', 'theta', 'waves', 'crypto']",[],https://twitter.com/versemeta888/status/1515834995163676681,False,,0,,,,,,,,[],,,,
1515834642871590914,1515834642871590914,2022-04-17 16:28:36,2022-04-17,16:28:36,-0700,1507064537232596995,mandeleugene1,Igor Kiselov💥💥,,"👨‍🍳 A new recipe has been prepared!🍲 5 ingredients, including: 0x, Aave, Uniswap V2 https://t.co/29XrX5xf1I",en,[],[],[],0,0,0,[],[],https://twitter.com/MandelEugene1/status/1515834642871590914,False,,0,,,,,,,,[],,,,
1515833805676093443,1515833805676093443,2022-04-17 16:25:16,2022-04-17,16:25:16,-0700,1289797287208681472,sixeyeraccoon,Raccoon 💚 | AYATO HAVER,,i’m 95% sure it came from aave and it was originally a joke,en,[],[],[],0,0,0,[],[],https://twitter.com/SixEyeRaccoon/status/1515833805676093443,False,https://twitter.com/exaltiora/status/1513492578058096652,0,,,,,,,,[],,,,
1515833767201439745,1515833767201439745,2022-04-17 16:25:07,2022-04-17,16:25:07,-0700,858155279858503680,tamaraneanlives,Alea,,Its kinda funny how that girl=that bitch and both of these things are aave djdnd,en,[],[],[],1,0,2,[],[],https://twitter.com/tamaraneanlives/status/1515833767201439745,False,,0,,,,,,,,[],,,,
1515833738562834441,1515833738562834441,2022-04-17 16:25:00,2022-04-17,16:25:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↑ Aave V2 Deposit APY for USDT on Polygon is 27.05%. It was previously 27.02%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1515833738562834441,False,,0,,,,,,,,[],,,,
1515833738550255626,1515833738550255626,2022-04-17 16:25:00,2022-04-17,16:25:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↑ Aave V2 Borrow APY for USDT on Polygon is 32.7%. It was previously 32.66%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1515833738550255626,False,,0,,,,,,,,[],,,,
1515833738487341058,1515833738487341058,2022-04-17 16:25:00,2022-04-17,16:25:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↓ Aave V2 Borrow APY for USDC on Polygon is 3.55%. It was previously 3.56%.  #defiratealert  #Aave  #USDC  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdc', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1515833738487341058,False,,0,,,,,,,,[],,,,
1515833504659128325,1515833504659128325,2022-04-17 16:24:04,2022-04-17,16:24:04,-0700,1446455223690596356,futuresheroes,Futures Heroes,,"Futures Volume Spike Alert🚀  ✅Symbol : $DGB ✅Daily USDT Volume : 7,798,143.36 ✅Spike USDT Volume : 237,398.46  Follow top ROI people realtime. Link on profile and pinned tweet $THETA $REEF $SFP $FIL $API3 $LIT $CHR $AAVE $STORJ",en,[],[],[],0,0,0,[],"['dgb', 'theta', 'reef', 'sfp', 'fil', 'lit', 'chr', 'aave', 'storj']",https://twitter.com/futuresheroes/status/1515833504659128325,False,,0,,,,,,,,[],,,,
1515833503732187142,1515833503732187142,2022-04-17 16:24:04,2022-04-17,16:24:04,-0700,1446455223690596356,futuresheroes,Futures Heroes,,"Futures Volume Spike Alert🚀  ✅Symbol : $AAVE ✅Daily USDT Volume : 102,089,791.55 ✅Spike USDT Volume : 3,621,038.53  Follow top ROI people realtime. Link on profile and pinned tweet $EOS $CTK $KAVA $AUDIO $TRB $TRX $DENT $ZEC $XRP $BAL $FLOW $OGN $AAVE",en,[],[],[],0,0,0,[],"['aave', 'eos', 'ctk', 'kava', 'audio', 'trb', 'trx', 'dent', 'zec', 'xrp', 'bal', 'flow', 'ogn', 'aave']",https://twitter.com/futuresheroes/status/1515833503732187142,False,,0,,,,,,,,[],,,,
1515833415630835712,1515833415630835712,2022-04-17 16:23:43,2022-04-17,16:23:43,-0700,1477625997952434176,signalsexp,Signals @ Exponential Trading,,"🚨🚨🚨🚨🚨🚨🚨[Volume alert ]  #Bybit $AAVEUSDT: 1,386.43 $AAVE traded at vwap: 168.245 in the last 10 seconds which is 19.75 stdevs from mean. Buys: 607.17 Sells: 779.26",en,[],[],[],0,0,0,['bybit'],['aave'],https://twitter.com/SignalsExp/status/1515833415630835712,False,,0,,,,,,,,[],,,,
1515833406009057280,1515833406009057280,2022-04-17 16:23:41,2022-04-17,16:23:41,-0700,1477625997952434176,signalsexp,Signals @ Exponential Trading,,"🚨🚨🚨🚨🚨🚨🚨[Volume alert ]  #Binance Futures $AAVEUSDT: 9,614.7 $AAVE traded at vwap: 168.1146 in the last 10 seconds which is 19.28 stdevs from mean. Buys: 3,424.8 Sells: 6,189.9",en,[],[],[],0,0,0,['binance'],['aave'],https://twitter.com/SignalsExp/status/1515833406009057280,False,,0,,,,,,,,[],,,,
1515833373410963461,1515833373410963461,2022-04-17 16:23:33,2022-04-17,16:23:33,-0700,1477625997952434176,signalsexp,Signals @ Exponential Trading,,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨[Volume alert ]  #Gemini $AAVEUSD: 122.7909659999999974 $AAVE traded at vwap: 169.00173021851949784 in the last 10 seconds which is 25.33 stdevs from mean. Buys: 86.6400000000000006 Sells: 36.1509659999999968,en,[],[],[],0,0,0,['gemini'],['aave'],https://twitter.com/SignalsExp/status/1515833373410963461,False,,0,,,,,,,,[],,,,
1515833372152676354,1515833372152676354,2022-04-17 16:23:33,2022-04-17,16:23:33,-0700,1477625997952434176,signalsexp,Signals @ Exponential Trading,,"🚨🚨🚨🚨🚨[Volume alert ]  #Binance Futures $AAVEUSDT: 6,243.8 $AAVE traded at vwap: 168.4178 in the last 10 seconds which is 17.90 stdevs from mean. Buys: 419.1 Sells: 5,824.7",en,[],[],[],0,0,0,['binance'],['aave'],https://twitter.com/SignalsExp/status/1515833372152676354,False,,0,,,,,,,,[],,,,
1515833360203010048,1515833360203010048,2022-04-17 16:23:30,2022-04-17,16:23:30,-0700,1477625997952434176,signalsexp,Signals @ Exponential Trading,,[Volume alert ]  #Bybit $AAVEUSDT: 615.45 $AAVE traded at vwap: 169.211 in the last 10 seconds which is 12.82 stdevs from mean. Buys: 233.16 Sells: 382.29,en,[],[],[],0,0,0,['bybit'],['aave'],https://twitter.com/SignalsExp/status/1515833360203010048,False,,0,,,,,,,,[],,,,
1515833325189046281,1515833325189046281,2022-04-17 16:23:22,2022-04-17,16:23:22,-0700,1477625997952434176,signalsexp,Signals @ Exponential Trading,,🚨🚨🚨🚨[Volume alert ]  #Bybit $AAVEUSDT: 696.99 $AAVE traded at vwap: 169.906 in the last 10 seconds which is 16.86 stdevs from mean. Buys: 295.05 Sells: 401.94,en,[],[],[],0,0,0,['bybit'],['aave'],https://twitter.com/SignalsExp/status/1515833325189046281,False,,0,,,,,,,,[],,,,
