,created_at,date,tweet
158,1649632586000.0,2022-04-10 16:16:26,"@hobilovessm @lmlyjeon apparently they used aave when they aren’t black and they were informed about it multiple times but still continued to use it. there’s other stuff too but i don’t know exactly what it is, apparently they are very problematic"
159,1649632506000.0,2022-04-10 16:15:06,buy $AAVE @ 179.4  https://t.co/o0pkXUaj1Y  https://t.co/r6MAFntFZJ
160,1649632490000.0,2022-04-10 16:14:50,@parkjiminswhore @jincntrl Can someone explain what exactly aave means?😅
161,1649632481000.0,2022-04-10 16:14:41,"@minikiguk sono andata a cercare deglj esempi di aave e onestamente è a little bit too much, penso che la black community overreacta su queste cose"
162,1649632463000.0,2022-04-10 16:14:23,@Palmenkook u guess?? but anyways nope. u can’t use aave. aave is used for african AMERICANS and you’re only like 25% black so no.
163,1649632417000.0,2022-04-10 16:13:37,"@Palmenkook aave stands for ‘african american vernacular english’, it’s like slang specifically used by african americans, it’s not from or by other countries no. it’s like american specific"
164,1649632401000.0,2022-04-10 16:13:21,@MsCaramelBunny @NotPenguino_ @JpgScarz That ain’t no fuckin AAVE. Y’all just be making shit up on the Internet lmao
165,1649632397000.0,2022-04-10 16:13:17,@jikukos yo no tenía ni idea de qué coño es el aave osea lo siento por no saber inglés ahora????
166,1649632397000.0,2022-04-10 16:13:17,Can anyone tell me what aave is? I mean make me understand. I'm afraid I might offend people and please educate if ever I said something that may offend you. Thank you.
167,1649632396000.0,2022-04-10 16:13:16,"@IeviAOTeren @jinxthv So they weaponize blm and on top of that they use aave, it's hard not to believe they don't know the seriousness of blm, and the usage of aave."
168,1649632384000.0,2022-04-10 16:13:04,"@seoktittie + they're anti black, use aave and probably a sas@eng"
169,1649632369000.0,2022-04-10 16:12:49,"@bratyeji they're a big army acc who attends a lot of bts events, but has definitely displayed sasaeng/stalking behavior and has also been antiblack and i guess also uses aave still after being told numerous times not to. somehow she still has a following even after everything"
170,1649632351000.0,2022-04-10 16:12:31,@vntssi ps es que si la mayoría de nosotros que se nos va el aave por ahí es porque aprendimos inglés por medio de internet pero te cancelan diciéndote anti black cuando oye claramente no lo voy a saber todo
171,1649632344000.0,2022-04-10 16:12:24,🛡 Aave V2 position Repaid  🧑‍🚒 16.15k DAI paid back 🧯🧯 📉 8.00 MKR sold 💸   https://t.co/zNAgfCmHc6
172,1649632331000.0,2022-04-10 16:12:11,@kookiiiejar some of the sc are in the space and on her acc. basically she weaponized blm for a fanwar and she used aave even after she apologized
173,1649632327000.0,2022-04-10 16:12:07,white people using aave just piss me off
174,1649632316000.0,2022-04-10 16:11:56,"hi, i have a question for black moots! is the word ""yall"" aave? ty! /gen"
175,1649632303000.0,2022-04-10 16:11:43,@lmlyjeon and she’s using aave when she’s not black….
176,1649632290000.0,2022-04-10 16:11:30,@minikiguk ma penso sia anche sul fatto che abbia usato lo aave .. che bho onestamente la vedo come una stronzata dato che alcunx se la stanno prendendo per dell'inglese modificato...
177,1649632274000.0,2022-04-10 16:11:14,@jhopetxmblr bc estan exponiendo a parkjiminswhore aka alguien que se sospecha que sea ssg y por usar AAVE siendo non black
178,1649632253000.0,2022-04-10 16:10:53,"🛡 Aave V2 position Repaid  🧑‍🚒 5,501.99 DAI paid back 🧯 📉 2.72 MKR sold 💸   https://t.co/CrcxvxCGJ4"
179,1649632227000.0,2022-04-10 16:10:27,He’s not even using AAVE correctly Kmt .#HarshRealityNosis  https://t.co/t03A00L1PD
180,1649632200000.0,2022-04-10 16:10:00,↓ Aave V2 Deposit APY for USDC on Polygon is 2.89%. It was previously 2.9%.  #defiratealert  #Aave  #USDC  #Polygon
181,1649632200000.0,2022-04-10 16:10:00,↓ Aave V2 Borrow APY for USDC on Polygon is 3.82%. It was previously 3.83%.  #defiratealert  #Aave  #USDC  #Polygon
182,1649632200000.0,2022-04-10 16:10:00,↓ Aave V2 Deposit APY for USDT on Polygon is 3.21%. It was previously 3.22%.  #defiratealert  #Aave  #USDT  #Polygon
183,1649632200000.0,2022-04-10 16:10:00,"$AAVE Buy the dips, sell the rips. Watch your stops  https://t.co/vhj60SlQDS"
184,1649632192000.0,2022-04-10 16:09:52,"la mina hacía tweets antiblack y usando aave, las personas negras tiene. TODO el derecho del mundo en cancelarla  https://t.co/8r9YZ91DYj"
185,1649632169000.0,2022-04-10 16:09:29,@jjkrfilter Amg nao eh meu local de fala sabe e se trata sobre racismo e aave entao nao vou fazer isos :/
186,1649632158000.0,2022-04-10 16:09:18,This is why the yts piss me off bc “it’s giving” was always AAVE and never used in the context of arguments so idk why people would use it as such😭
187,1649632153000.0,2022-04-10 16:09:13,aave tem outro significado além de ser aquele negocio de cript0?
188,1649632135000.0,2022-04-10 16:08:55,can someone educate me about aave because i might have used one of them :D
189,1649632104000.0,2022-04-10 16:08:24,"@8Osjk Calling out Jackie for being anti-black, misusing aave, &amp; just being a pu$$y"
190,1649632039000.0,2022-04-10 16:07:19,"like y’all make the sentences and it’s OBVIOUS that it’s aave and you don’t speak like that on a daily basis. then when someone educates you, you continue to do it. that doesnt make sense to me."
191,1649632009000.0,2022-04-10 16:06:49,🤖 Aave V2 position automatically Boosted 🚀 🏦 113.94 ETH borrowed 💵💵💰 📈 365.87k USDC bought 💳 ⚖️ 135.37% -&gt; 125.00% Safety ratio  https://t.co/wQds8D6CFw
192,1649632008000.0,2022-04-10 16:06:48,"4,009 #ETH (12,915,573.007 USD) transfer from unknown wallet to #Aave     https://t.co/0gOgDm91FB"
193,1649631955000.0,2022-04-10 16:05:55,@ughvmins @NamjoonsGigi @parkjiminswhore What’s aave and why can’t non black people use it ? ( genuinely asking )
194,1649631933000.0,2022-04-10 16:05:33,"#deespace This is overwhelming for me I must admit with the aave thing. English is my 4th language and I learned most of it from TV, where I watched a lot of black productions, so basically that's the English I learned. Plus how do I know if I'm ""black"" enough to use it 😭HELP"
195,1649631917000.0,2022-04-10 16:05:17,@kookletas CON RAZÓN NO TENÍA UN COÑO IDEA DE QUE ERA EL AAVE WKZMSMDMMSHS literalmente d este lado del mundo nos la suda lo q pase con los gringos
196,1649631875000.0,2022-04-10 16:04:35,@taepassthejuul @parkjiminswhore They are talking about how she’s weaponising blm and uses aave as a non-black person
197,1649631874000.0,2022-04-10 16:04:34,“What’s aave” AS OF WE HAVE NOT BEEN TALKING ABOUT IT FIR AN HOUR GET THE FUCK 🫠#deespace
198,1649631873000.0,2022-04-10 16:04:33,@ClaraWardd Now where did I mention aave in my tweet for you to say this?????? This was about people tracking flights.
199,1649631872000.0,2022-04-10 16:04:32,reírse de como se pronuncia la palabra aave…….. cari no has pensado q hay gente q no tiene el inglés como lengua materna???
200,1649631871000.0,2022-04-10 16:04:31,@parkjiminswhore The pic of you saying you were in LA wasn’t aave 💀 tbh this is a reach
201,1649631859000.0,2022-04-10 16:04:19,"@8Osjk talking about how jackie gets away w being anti black n using aave when they’re not black n using blm in fanwars, stalking bts etc etc"
202,1649631842000.0,2022-04-10 16:04:02,@8Osjk Calling out Jackie for using aave
203,1649631840000.0,2022-04-10 16:04:00,@130moodher i mean parkjiminswhore been always problematic and called out by the aave and sumn anti-black shit if i remember right
204,1649631839000.0,2022-04-10 16:03:59,🤔 #aave  https://t.co/UdF8uzDYS2
205,1649631827000.0,2022-04-10 16:03:47,@parkjiminswhore i don't think u did anything wrong girl🥺 it's possible u didn't knew abt it..tbh I didn't have any idea abt aave..isn't it normal to not know something...humans make mistake &amp; learn from them..&amp; u genuinely accepted ur mistake&amp;apologized what's the problem then?
206,1649631821000.0,2022-04-10 16:03:41,"tío yo ya lo siento pero se nota tanto q son yankis wokes pq por ej antes q se han cabreado porque una persona no sabía lo q era el aave,,,,,bitch no todo el mundo es yanki"
207,1649631815000.0,2022-04-10 16:03:35,@ANGELBABYABEL xia was saying she knows not to use aave even when she grew up in a black influenced area. debunking the ppl who think they can use it bc they grew up in a certain place. y’all are annoying #deespace
208,1649631796000.0,2022-04-10 16:03:16,@orionsmyg omg ive been using aave words without knowing it?? im so sorry
209,1649631711000.0,2022-04-10 16:01:51,also trying to excuse how you misused aave and your also ignoring how others feel abt that like???? it just keeps getting worse for you. stop trying to excuse your actions
210,1649631701000.0,2022-04-10 16:01:41,"@Aby6662 acusan a parkjiminswhore por sus comportamientos sasaeng, anti-blackness y uso indebido del aave siendo non-black"
211,1649631688000.0,2022-04-10 16:01:28,As a non-native english speaker it gets confusing sometimes to learn whether sth is aave or not but aave is never part of the natural vocab one would use. And whenever theres a new/slang word i learn on twt its easy to quickly research where it comes from (or just not use it)
212,1649631688000.0,2022-04-10 16:01:28,"Idk the ""uneducated"" excuse never makes sense to me i live in germany and i know why using aave is wrong idgi how someone living in the us/america couldve possibly never heard abt it. Idk if thats arrogant or sth but its always been weird to me. #deespace"
213,1649631687000.0,2022-04-10 16:01:27,@MsCaramelBunny @JpgScarz idk what aave is but grass is comfy asf
214,1649631685000.0,2022-04-10 16:01:25,yo la vdd q no tenía idea q el aave existía chau cancelada x ser latina y no tener idea de lo q pasa en gringolandia
215,1649631681000.0,2022-04-10 16:01:21,"📢 Voting STARTED on @AaveAave for proposal:  ""ARC - Update Risk Parameters Mainnet Arc Market""   https://t.co/LLjdNESnBT"
216,1649631681000.0,2022-04-10 16:01:21,"📢 Voting STARTED on @AaveAave for proposal:  ""ARC - Strategic Investment BAL Token""   https://t.co/VL9AZDWepe"
217,1649631668000.0,2022-04-10 16:01:08,"1B🐻Bear Cryptos In The Past 7 Days Symbol, %$7D:  $WAVES: -49.8% $AAVE: -26.4% $AXS: -26.2% $GRT: -25.8% $ONE: -24.6% $NEO: -22.3% $FTM: -22.1% $ZIL: -21.8% $ICP: -21.7% $XTZ: -21.7%   https://t.co/PQ9U4GMoZv"
218,1649631652000.0,2022-04-10 16:00:52,@parkjiminswhore What is aave
219,1649631643000.0,2022-04-10 16:00:43,@tinykoophoria el aave es el african american vernacular english q es básicamente la variante del inglés q habla la gente negra de eeuu
220,1649631638000.0,2022-04-10 16:00:38,unfollow parkjiminwh0re  she’s anti black and uses aave ‼️‼️
221,1649631621000.0,2022-04-10 16:00:21,@Crypto_Dep @anchor_protocol @AaveAave @compoundfinance @DeFi_JUST @VenusProtocol @BenqiFinance @ibdotxyz @CreamdotFinance @GeistFinance @Screamdotsh 저스트 급등 어떠세요.하하하 굿이죠^-^  그것보세요.제가 왕창 붙으라고 말했죠.하하하^-^  아무튼 지금도 급매수입니다.하하하^-^ 대한민국 국민들은 저스트에 몰빵했습니다.하하하^-^
222,1649631603000.0,2022-04-10 16:00:03,@pIanethwa FOR EVERYBODY WHO JUST JOINED: user parkjiminswhore has been constantly exhibiting sasaeng behavior as well as being anti black from misuse of AAVE to weaponizing BTS’s donation to BLM. We’re also discussing the general anti blackness in the army fandom + #deespace
223,1649631597000.0,2022-04-10 15:59:57,"Everyone unfollow @parkjiminswhore she misuses Aave, Weaponized BLM, is Anti-Black and she is a Saesang unfollow right now!! #deespace"
224,1649631579000.0,2022-04-10 15:59:39,"@NotPenguino_ @JpgScarz It’s not “social media” language.   It’s AAVE.   Why you so mad over some words? Touch some grass, bro."
225,1649631576000.0,2022-04-10 15:59:36,aave kicking some oomfs' ass  https://t.co/OdL58YBswr
226,1649631574000.0,2022-04-10 15:59:34,"@carriec78 @jincntrl @parkjiminswhore Her being POC has nothing to do with this, this is about black people dumbass she’s anti-black and constantly used AAVE"
227,1649631569000.0,2022-04-10 15:59:29,"if y’all wanna know if jackie has been using aave recently, you could look up terms from her acc , the thing i circled   #deespace  https://t.co/zLjm1J9Nam"
228,1649631562000.0,2022-04-10 15:59:22,"black people have 0 obligation to educate nonblacks on aave, google is free, take african-american history or sumn idk  #deespace"
229,1649631546000.0,2022-04-10 15:59:06,The weird conception of aave that Twitter and tiktok has come up with… THATs what I should’ve done this study on
230,1649631526000.0,2022-04-10 15:58:46,@parkjiminswhore @jincntrl Noooo bc I’m literally looking at the tweet they said “you’re literally using aave here” and trying to decipher where???? is it “y’all” bc YALL IS A SOUTHERN thing. I’m from Texas and it’s literally just YOU ALL. 🤥  https://t.co/Jw8FQUksWy
231,1649631503000.0,2022-04-10 15:58:23,"just found out ""yall"" is aave, im so sorry. i had no idea about it, im not black this will never happen again im sorry"
232,1649631496000.0,2022-04-10 15:58:16,@alltoojeons exacto!! entender lo q es el aave y etc pero eso q tampoco me parece tan deep
233,1649631489000.0,2022-04-10 15:58:09,"So let me get this straight, Jackie is anti black, misuse aave, and uses bts blm donation for fanwar ? #deespace  https://t.co/1XmOZY2UL9"
234,1649631471000.0,2022-04-10 15:57:51,"@sluvkoo si es un poco aave baby, osea se supone que es el origen de, no tanto el quien lo usa"
235,1649631443000.0,2022-04-10 15:57:23,@mitchharmony TVL on AAVE is going up.
236,1649631425000.0,2022-04-10 15:57:05,@pttercrux parkjiminswhore. she’s giving saesang behavior and used aave wrong and i heard something about blm but i don’t know context
237,1649631425000.0,2022-04-10 15:57:05,@zeeuntitled they’re beefing over aave and shit
238,1649631399000.0,2022-04-10 15:56:39,"you've used aave *rattle snake sound"""
239,1649631398000.0,2022-04-10 15:56:38,"@parkjiminswhore I'm sorry, all these people just need to stop. Aave started in the black community, but no one OWNS it. Many people that live in diverse areas use aave, and no one told them to stop, each of these ppl telling u to get in the space needs to be blocked"
240,1649631396000.0,2022-04-10 15:56:36,"Imma need all you to unfollow parkjiminswhore. She’s a sasaeng who stalks the tannies, has weaponized blm and used aave  https://t.co/rEv50UU1GZ"
241,1649631391000.0,2022-04-10 15:56:31,"Why is it that when people get called out for using aave or being anti black they wanna use the excuse ""oh I was uneducated "" #deespace"
242,1649631370000.0,2022-04-10 15:56:10,@JINNIFICATlON nonblacks using aave and being anti black
243,1649631367000.0,2022-04-10 15:56:07,@carriec78 @jincntrl @parkjiminswhore Tell me you don’t know what aave is without telling me you don’t know what aave is
244,1649631360000.0,2022-04-10 15:56:00,she’s a NON BLACK  person of color .. she still can’t use aave
245,1649631333000.0,2022-04-10 15:55:33,in this space listening to a bunch of black armies rip up some non-black MEXICAN who uses aave lmfaoooooo no way this is so funny
246,1649631302000.0,2022-04-10 15:55:02,y'all so focused on the aave and NOT the stalking???? CMON PEOPLE
247,1649631296000.0,2022-04-10 15:54:56,dawg HUHHHH?? aave is not for poc so what’s your point? foh
248,1649631293000.0,2022-04-10 15:54:53,@gatitostae discutiendo si es una acosadora por estar últimamente en todos lados con los chicos / la expusieron por usar aave/blaccent
249,1649631284000.0,2022-04-10 15:54:44,@PJMPYT she’s anti black and uses AAVE
250,1649631248000.0,2022-04-10 15:54:08,@parkjiminswhore “Some ppl who are just too comfortable with attacking someone” PLEASE 💀 You felt real comfortable when you was using aave and using blm for your lil fanwar but were the ones too comfortable? BYE
251,1649631247000.0,2022-04-10 15:54:07,How were you uneducated like that’s not an excuse blk ppl shouldn’t have to hold your hand and educate you about aave like #deespace
252,1649631243000.0,2022-04-10 15:54:03,"@JKsMyEuphoria Lo del aave al no pertenecer al colectivo no puedo opinar con objetividad si es algo serio o no, pero a mi me preocupa más cómo está al corriente de las ubicaciones de los chicos en tiempo real que esos tweets"
253,1649631214000.0,2022-04-10 15:53:34,"@joonibbles She use aave , weaponized the Black Lives Matter donation ."
254,1649631193000.0,2022-04-10 15:53:13,"AAVE means AFRICAN AMERICAN VERNACULAR ENGLISH, is she African American? NO, THEN SHE SHOULD NOT USE IT.   WHY IS SO HARD TO UNDERSTAND THAT?"
255,1649631192000.0,2022-04-10 15:53:12,@parkjiminswhore You are anti-black because you are weaponizing BLM and you also used AAVE again in ur tweet before this. Please you are showing how you are EVEN MORE anti-black.
256,1649631174000.0,2022-04-10 15:52:54,"@parkjiminswhore @jincntrl Not defending this person cuz idk who tf they are + idc, and I see most words on the list ARE aave but I thought words like ""tho"" and ""asf"" were just acronyms to avoid spelling out the whole thing? 💀"
257,1649631120000.0,2022-04-10 15:52:00,@dillonatm @GoTrillaGorilla @ThisIsAito I asked the same question a few days ago and was told he was an Aave psyops
258,1649631111000.0,2022-04-10 15:51:51,"@wooswyf she is anti black, used aave and more"
259,1649631073000.0,2022-04-10 15:51:13,it makes me uncomfy when people hide that they're nonblack to get away w using aave + stuff #deespace
260,1649631060000.0,2022-04-10 15:51:00,$AAVE 🔻 Decreased 3.53% in 4.7 hour(s) 💵 Price - 179.70000000 USDT ⏱️ [10 Apr] - 22:51:00 UTC #AAVE #AAVEUSDT #CryptoBOT
261,1649631024000.0,2022-04-10 15:50:24,"@DeFiDiscussion @OZ_finance MetaFiorg added the main multichain lending protocols namely Aave and Cream, but also special lending protocols on certain chains such as Benqi on Avalanche. What kind of advantages will we have so that users can carry out savings and loan strategies?"
262,1649631019000.0,2022-04-10 15:50:19,@0RULEI8 exposing a famous army who keeps using aave
263,1649631004000.0,2022-04-10 15:50:04,@natsuyamio q es el aave
264,1649631000000.0,2022-04-10 15:50:00,↓ Aave V2 Deposit APY for USDC on Polygon is 2.9%. It was previously 2.91%.  #defiratealert  #Aave  #USDC  #Polygon
265,1649630960000.0,2022-04-10 15:49:20,realmente quiero preguntarle a esta gente del space como tendríamos que verlo la gente de fuera que sabe muchas de estas palabras aave por vídeos virales que obviamente no te dan contexto de donde viene cada palabra…
266,1649630951000.0,2022-04-10 15:49:11,"@_lordyy_ es sasaeng y usa aave y encima, blaccent sin ser negra"
267,1649630949000.0,2022-04-10 15:49:09,but half of y’all dc when y’all non black mutuals use aave and they use it DOWWNN but when it’s someone everyone clawing at…#deespace  https://t.co/soza4iYQqz
268,1649630930000.0,2022-04-10 15:48:50,@DOUBLEF0RM dawg idk some1 gettin called out for being nonblack using aave and being a saesang🫣
269,1649630928000.0,2022-04-10 15:48:48,What does AAVE stand for…quickly
270,1649630888000.0,2022-04-10 15:48:08,✅ Get real time notification on Telegram ✅ Learn my simple price action setup ✅ Master crypto airdrop  🔸  https://t.co/S1kEg6W7zj  $MKR $DGB $BAL $CHR $LPT $API3 $LINK $AAVE $RLC $MASK $FTM $ARPA  90263289  https://t.co/6quUZCvCNz
271,1649630874000.0,2022-04-10 15:47:54,do some of y’all really sit there and use aave and look at your sentences and are like “oh yeah this is definitely it” ?? like you KNOW you don’t talk like that 😭😭
272,1649630870000.0,2022-04-10 15:47:50,"idk how many times this convo needs to be had, but it is NOT the job of black people to educate non-black people on our issues (aave included) when the resources are freely available if only you do the research #deespace"
273,1649630796000.0,2022-04-10 15:46:36,"Swing 🚥  $HNT 🟡 $21.89 $AAVE 🟡 $180.90 $CAKE 🟡 $8.69 $EOS 🟡 $2.40 $ZEC 🟡 $163.20 $FLOW 🟡 $6.13 $MKR 🟡 $2,036.00 $XEC 🟡 $0.00 $GRT 🟡 $0.39 $BTT 🟡 $0.00   https://t.co/xzqH6LyCnS"
274,1649630776000.0,2022-04-10 15:46:16,and let me be clear using aave can BECOME anti-black if you were told/asked to stop using it but then you continue on as if you don’t care that you’re making us uncomfortable
275,1649630769000.0,2022-04-10 15:46:09,"11. BCH --  323.99701 USD 12. UNI --  9.94978USD 13. XMR --  238.96043 USD 14. THETA --  3.39143 USD 15. AAVE --  181.3329 USD 16. EOS --  2.40782 USD 17. MKR --  2,042.16925 USD 18. SNX --  5.16229 USD 19. COMP --  135.45516 USD 20. SUSHI --  3.47483 USD"
276,1649630763000.0,2022-04-10 15:46:03,"#deespace no but fr, if you excessively use aave and use it WRONG, sb me. seriously 🧍🏽‍♀️"
277,1649630732000.0,2022-04-10 15:45:32,"🚨[Volume alert ]  #Binance Futures $AAVEUSDT: 2,996.4 $AAVE traded at vwap: 179.9276 in the last 10 seconds which is 13.50 stdevs from mean. Buys: 434.0 Sells: 2,562.4"
278,1649630732000.0,2022-04-10 15:45:32,@SaturnVantx acho que essa famosinha usa aave mesmo sabendo que é errado pq ela não é preta
279,1649630724000.0,2022-04-10 15:45:24,"@pshsode shes a big acct and a fan of the tannies and she’s extremely problematic, she’s made racist remarks/ offensive remarks abt the blm movement, uses aave incorrectly and she’s even stalked the tannies before."
280,1649630688000.0,2022-04-10 15:44:48,"@PiCore_Network MetaFiorg added the main multichain lending protocols namely Aave and Cream, but also special lending protocols on certain chains such as Benqi on Avalanche. What kind of advantages will we have so that users can carry out savings and loan strategies?"
281,1649630687000.0,2022-04-10 15:44:47,@arsonnal May i ask what aave is?
282,1649630637000.0,2022-04-10 15:43:57,@pjimimies they’re a stalker and used aave and are antiblack
283,1649630632000.0,2022-04-10 15:43:52,"@imyourlight007 I think it highly depends on where you live!  If you’re from TX or the south generally, everyone says it.  There’s a lot of linguistic overlap between AAVE and Southern dialects, &amp; that’s because of Black folks moving to other parts of the country during the great migration &amp;"
284,1649630632000.0,2022-04-10 15:43:52,As someone who isn’t black and seeing  people from my own community being anti black and using aave is so embarrassing im sorry.
285,1649630564000.0,2022-04-10 15:42:44,@TENSMONET this weirdo that used aave and blocked people calling her out and basically stalks the tannies around
286,1649630561000.0,2022-04-10 15:42:41,las gringas están cancelando a la parkjiminswhore por usar aave  https://t.co/FnvjZjHOnb
287,1649630533000.0,2022-04-10 15:42:13,qué es qué es aave
288,1649630530000.0,2022-04-10 15:42:10,@fairyjichen @ethnicpinks @minimonive you’re literally 20 nigga ???😭 that don’t make you any better. and she using aave when she’s not black so stfu i do not care.
289,1649630501000.0,2022-04-10 15:41:41,@BTS_NeoCiTy FOR EVERYBODY WHO JUST JOINED: user parkjiminswhore has been constantly exhibiting sasaeng behavior as well as being anti black from misuse of AAVE to weaponizing BTS’s donation to BLM. We’re also discussing the general anti blackness in the army fandom + #deespace
290,1649630487000.0,2022-04-10 15:41:27,"even if jackie addresses that aave thing , she still needs to address the blm donation tweet"
291,1649630469000.0,2022-04-10 15:41:09,She said she addressed everything but used aave in the tweet again 😭 #deespace
292,1649630448000.0,2022-04-10 15:40:48,white people trying so hard everyday to defend the use of AAVE saying it comes from drag when drag comes from a black man then minstrel shows. playing themselves every damn day
293,1649630428000.0,2022-04-10 15:40:28,"woah red flag: use aave, area that private.. so what priv area she has taken pic? /gen"
294,1649630401000.0,2022-04-10 15:40:01,↓ Aave V2 Borrow APY for USDC on Polygon is 3.83%. It was previously 3.84%.  #defiratealert  #Aave  #USDC  #Polygon
295,1649630399000.0,2022-04-10 15:39:59,"$BTC - touched the area I was waiting for short, formed the structure I wanted to see and printed big $AAVE - broke the structure but it made a higher high which was about to close on SL - I was lucky on that  https://t.co/rQ2CoSpZ05"
296,1649630392000.0,2022-04-10 15:39:52,"also. being anti-black is more than just using aave. if she was using aave then let her know to stop and tell her to educate herself, but we gotta stop using the wrong terms bc that’s how shit becomes overused and not taken seriously when it’s actually supposed to be used"
297,1649630388000.0,2022-04-10 15:39:48,$AAVE not correcting the same as $BTC 😉 it shows strength  https://t.co/zYk82VVmtH
298,1649630361000.0,2022-04-10 15:39:21,"$AAVE why have you been provided with 1000s of ways to make money and you want to trade this. Downtrending market with lower lows  $APE pretty nice trendline on the LTFs my trouble with it, is it is super early.  $ALCX very bullish, can only go down 5% more  https://t.co/zSEOI2kfKa"
299,1649630357000.0,2022-04-10 15:39:17,@jinnievee SHE USING A FULL BLACKCENT TRYNA TALK ABOUT NOT USING AAVE I CANT MOVE!?!!!
300,1649630351000.0,2022-04-10 15:39:11,"STREAM SUMMARY  Welcome welcome. Baskitch smol apology, missed the start of stream.   When the VOD pops up on twitch i will ADD the content from beginning of stream to this thread :3  Altcoin Content: $SOL $NEAR $LUNA $AVAX $KNC $AAVE  $FTM  $APE $XTZ $LOOKS $MANA $GMT $FXS $PYR"
301,1649630334000.0,2022-04-10 15:38:54,@EARTH2KOO they’re talking about how that user is antiblack and was called out for using aave
302,1649630264000.0,2022-04-10 15:37:44,"@kimsnamjin i don’t think it’s really about that, i think it’s just bc a lot of people give them like this huge platform that they probably shouldn’t have like apparently  they’re not black and use a lot of aave and block people when they get called out for it"
303,1649630251000.0,2022-04-10 15:37:31,"@2SE0K_twt as someone who personally knows her, she used those words without knowing it was aave and not being educated on it. after being educated, she stopped. People make mistakes and learn."
304,1649630164000.0,2022-04-10 15:36:04,@bts_nightowl @Yoongikilungii @MlKROKOSMAZE I'm not black so I'm not sure what words or sentences that are considered aave and I Don't think I'm on position to give opinion about it. But thanks for telling me I didn't know
305,1649630160000.0,2022-04-10 15:36:00,@Cyber_Gorillas @LlamascapeNFT @YungMiami305  @AaveAave ez win
306,1649630108000.0,2022-04-10 15:35:08,"fundo barato em mercado caro, não se negocia !!! Ou vocês acham que uma aave da vida vale menos que 300 dólares, uma chain link 30 dólares.. uma pokadot vale menos que 28 dólares"
307,1649630100000.0,2022-04-10 15:35:00,↓ Aave V2 Deposit APY for USDC on Polygon is 2.91%. It was previously 2.92%.  #defiratealert  #Aave  #USDC  #Polygon
308,1649630078000.0,2022-04-10 15:34:38,Result for FREE signal 1649389 #AAVE/USD at #BITTREX  Trailing stop hit at 186.14420000 After 2 target(s) had been hit. Average profit 4.44% Signal closed after 10 hours  #cryptocurrencies #trading
309,1649630067000.0,2022-04-10 15:34:27,and mfs be saying they don’t know when they’re using aave but it’s like at ya grown age? and it’s always being talked abt on twt so how do you not know?😭 #deespace
310,1649630061000.0,2022-04-10 15:34:21,@themarkleestan she’s used aave a bunch but i don’t think she’s outwardly ever claimed to be black
311,1649630010000.0,2022-04-10 15:33:30,"@serendiptaetae “never did she say she was anti-black.” i don’t think someone would come onto twitter and say “i am anti-black” the use of aave is anti-black, if you’re not understanding me, you can join the space where black army are speaking on the issue"
312,1649630007000.0,2022-04-10 15:33:27,i’m seeing sm about parkjiminswhore and i joined the space but idk if i came in late or something but no one is explaining it &lt;//3 like i saw the aave thing but none in the ss stuff
313,1649630001000.0,2022-04-10 15:33:21,@Hasmukhpatelips Sir aavu aave che😐?  https://t.co/MBUIftKnBf
314,1649629999000.0,2022-04-10 15:33:19,Crypto traders only want one thing and it's not disgusting $LINK $AAVE $UTK $WAN $SOL $KSM $DOT  https://t.co/6OeFQgNv9y
315,1649629979000.0,2022-04-10 15:32:59,Watching yt gays adopt AAVE phrases and use them entirely wrong  https://t.co/XiGVfQS3WW
316,1649629960000.0,2022-04-10 15:32:40,"@kiryumonkeyball RIGHT EXACTLY. i cant ever get truly ""into"" kpop bc so many of the fans end up ignoring/excusing racism from the idols, appropriating aave, and/or treating asians/asian culture weirdly. like its come to a point where you cant deny that that sort of behavior is a part of the whole"
317,1649629947000.0,2022-04-10 15:32:27,@taesyfi jackie was using aave and what not and another thing is the sasaeng behaviour
318,1649629942000.0,2022-04-10 15:32:22,"If you are looking for a potential ecosystem, only @CRYPTO suits your need.  $NEAR $AAVE $MKR $INJ $INCH $FIN $ONT $LINK $BAND $MATH $GRT $OIN $BAL  https://t.co/JxRzdU9sAx"
319,1649629889000.0,2022-04-10 15:31:29,@2SE0K_twt her use of aave was used when she wasn’t aware of what aave was. she hasn’t used it since it was brought to her attention. never did she say she was anti-black.
320,1649629739000.0,2022-04-10 15:28:59,"@mintriggered @_kyokko__ ona parkjiminswh0re govore da je antiblack i da je sasaeng. klk sm skont koristila je aave i pravila neki flex twt zbog para sto su armys skupili za blm, a za sasaeng valjda jer misle da je previše oko njih. mada za ovo drugo msm da je glupost, cura samo ima para i ide na nastupe"
321,1649629711000.0,2022-04-10 15:28:31,As much as I've heard user parkjiminswhore aka jackie they are using aave? And she's a ss?and yesterday She used a saesang's vid where jungkook was holding jimin in a bridal pose?and didn't even apologized?and she's also a racist?idk if its true
322,1649629710000.0,2022-04-10 15:28:30,@Wooziprotect @txtkzs 🤭 these the same people that was butchering aave and using asf in every sentence and using me as an excuse to do so idk what i was expecting
323,1649629628000.0,2022-04-10 15:27:08,✅ Get real time notification on Telegram ✅ Learn my simple price action setup ✅ Master crypto airdrop  🔸  https://t.co/S1kEg6W7zj  $DENT $AAVE $LPT $CTSI $ZIL $AXS $AUDIO $CELR $BNB $IOST $BAKE $DODO  95976537  https://t.co/j9coAJUry4
