id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1511491061704978434,1511393981938102275,2022-04-05 16:48:45,2022-04-05,16:48:45,-0700,1466211145782415360,1mgelicious,Angelica Asis,,@freecashcom BCH and XRP,en,[],[],[],0,0,0,[],[],https://twitter.com/1mgelicious/status/1511491061704978434,False,,0,,,,,,,,"[{'screen_name': 'freecashcom', 'name': 'Freecash.com', 'id': '1243318401369608192'}]",,,,
1511491061369262089,1511491061369262089,2022-04-05 16:48:45,2022-04-05,16:48:45,-0700,1212089544926851072,crflarab,£,,???ele carregando QUATRO bujão de gás ao mesmo tempo bch,pt,[],[],[],1,0,0,[],[],https://twitter.com/crflarab/status/1511491061369262089,False,https://twitter.com/marcimag_/status/1511166902311215106,0,,,,,,,,[],,,,
1511491017987477506,1511368887962583048,2022-04-05 16:48:35,2022-04-05,16:48:35,-0700,1452322297755357189,lanchouba1,Fanouda,,@Hoplaaaaaaaaaa Knjm3 flfloss 3la 9bl bch nji nkhtbk 👉👈,in,[],[],[],1,0,1,[],[],https://twitter.com/Lanchouba1/status/1511491017987477506,False,,0,,,,,,,,"[{'screen_name': 'Hoplaaaaaaaaaa', 'name': '💤🇸🇳', 'id': '1379739177294557185'}]",,,,
1511490773073764353,1480124963432841216,2022-04-05 16:47:37,2022-04-05,16:47:37,-0700,1134740401829699586,ntltcmarie,icy ❤️‍🔥,,"@MetawarOfficial Retweet the Pinned Tweet, comment(add tags: #BNBChain #BCH #nft), and @yean_cahh",en,"[{'screen_name': 'yean_cahh', 'name': '𝚈𝚒𝚗𝚔𝚊 🤍', 'id': '1235608405131300868'}]",[],[],0,0,1,"['bnbchain', 'bch', 'nft']",[],https://twitter.com/ntltcmarie/status/1511490773073764353,False,,0,,,,,,,,"[{'screen_name': 'MetawarOfficial', 'name': 'Metawar', 'id': '1480060548410580995'}]",,,,
1511490771832217601,1511486890507132934,2022-04-05 16:47:36,2022-04-05,16:47:36,-0700,1207688695735816194,bch_isa,☾ Isaa,,@luizacheregatti oi vamo se beija ?,pt,[],[],[],1,0,1,[],[],https://twitter.com/bch_Isa/status/1511490771832217601,False,,0,,,,,,,,"[{'screen_name': 'luizacheregatti', 'name': 'luiza :)', 'id': '1174085026654412802'}]",,,,
1511490575047880706,1510833762854219779,2022-04-05 16:46:49,2022-04-05,16:46:49,-0700,1099498159133253633,bch_junmo,BCH护道者（互关）,,@FTX_Chinese @GCMEME_ @1943boring @Amy58646890  #FTX中文Twitter开通活动第二弹,und,"[{'screen_name': '1943boring', 'name': 'qnm9527（⏳, ⏳）', 'id': '1172044450635235328'}, {'screen_name': 'amy58646890', 'name': '91短视频', 'id': '1191579774377840640'}]",[],[],0,0,0,['ftx中文twitter开通活动第二弹'],[],https://twitter.com/BCH_Junmo/status/1511490575047880706,False,,0,,,,,,,,"[{'screen_name': 'FTX_Chinese', 'name': 'FTX中文', 'id': '1498670405623627777'}]",,,,
1511490567670218756,1511369922017910788,2022-04-05 16:46:48,2022-04-05,16:46:48,-0700,1000048703443435521,arthur_van_pelt,Arthur van Pelt 🔥 ∞/21M ⚡,,"@xcsler @astralnautss @BitcoinFX_XBT The only parties ""leaking"" are the affinity fraud forks, actually.  BCH was once 0.5 BTC (for a short while) and #2 market cap lists. Now #26. Just before BSV forked off, BCH was 0.1 BTC. Now BCH+BSV (#79 once #5) are 0.01 BTC added together.",en,[],[],[],1,0,0,[],[],https://twitter.com/Arthur_van_Pelt/status/1511490567670218756,False,,0,,,,,,,,"[{'screen_name': 'xcsler', 'name': 'xcsler_returns', 'id': '2859772612'}, {'screen_name': 'astralnautss', 'name': 'check the pinned tweet.', 'id': '1267651971747586048'}, {'screen_name': 'BitcoinFX_XBT', 'name': 'BitcoinFX BTC ∞/21M ⚡️🛡️', 'id': '1279746294618218496'}]",,,,
1511490533188853768,1511490533188853768,2022-04-05 16:46:39,2022-04-05,16:46:39,-0700,1421088068451373058,saryyy_0,sar.xyyy,,La meilleure solution bch t3ich mheni hiya tjbed rohk 3la g3 ness&gt;&gt;&gt;,et,[],[],[],0,0,0,[],[],https://twitter.com/saryyy_0/status/1511490533188853768,False,,0,,,,,,,,[],,,,
1511490083651792906,1511345695269298189,2022-04-05 16:44:52,2022-04-05,16:44:52,-0700,425926703,michaelscottbch,Michael Scott 🟩,,@altcryptocom 1. #BCH 2. #MistSwap 3. $POTA,es,[],[],[],0,0,0,"['bch', 'mistswap']",['pota'],https://twitter.com/MichaelScottBCH/status/1511490083651792906,False,,0,,,,,,,,"[{'screen_name': 'altcryptocom', 'name': 'Alt Crypto Moon 🚨🚀🪐', 'id': '4375004836'}]",,,,
1511489589529223174,1511465580070588420,2022-04-05 16:42:54,2022-04-05,16:42:54,-0700,1343638189446201344,jonmaraj_,jon,,@CALZMARAJ bch imma cow,en,[],[],[],0,0,0,[],[],https://twitter.com/JONMARAJ_/status/1511489589529223174,False,,0,,,,,,,,"[{'screen_name': 'CALZMARAJ', 'name': 'Calz ✨', 'id': '1594487791'}]",,,,
